#Thorlabs FTS
[SpectrumHeader]
#Date,20180530
#Time,15034887
#GMTTime,13034887
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.500000
#TriggerMode,0
#InterferometerSerial,M00454179
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.993849182e+002,-2.909536706e-003
4.995432129e+002,-8.918549865e-003
4.997015381e+002,6.207587197e-003
4.998598633e+002,7.424930227e-004
5.000181885e+002,8.797679096e-003
5.001765137e+002,7.813444361e-003
5.003348694e+002,9.237995371e-003
5.004932251e+002,8.538669907e-003
5.006515808e+002,2.400151920e-003
5.008099670e+002,7.865246385e-003
5.009683533e+002,1.084385160e-002
5.011267395e+002,3.125377698e-003
5.012851257e+002,1.410736796e-002
5.014435425e+002,1.270871796e-002
5.016019592e+002,6.129884277e-004
5.017603760e+002,1.685286500e-002
5.019188232e+002,1.434047613e-002
5.020772400e+002,1.154317707e-002
5.022356873e+002,7.140020374e-003
5.023941650e+002,1.586863026e-002
5.025526123e+002,6.181686185e-003
5.027110901e+002,4.006009083e-003
5.028695679e+002,2.736863913e-003
5.030280762e+002,8.797679096e-003
5.031865540e+002,6.906912196e-003
5.033450623e+002,6.311190780e-003
5.035036011e+002,2.322449116e-003
5.036621094e+002,3.539792378e-004
5.038206482e+002,1.327853836e-002
5.039791870e+002,7.191822398e-003
5.041377258e+002,6.906912196e-003
5.042962952e+002,4.057810875e-004
5.044548340e+002,8.201958262e-004
5.046134338e+002,1.019632909e-002
5.047720032e+002,1.092155464e-002
5.049306030e+002,4.575829371e-004
5.050891724e+002,1.959836297e-002
5.052478027e+002,7.891147397e-003
5.054064026e+002,6.829209160e-003
5.055650330e+002,2.244746499e-002
5.057236633e+002,7.658038754e-003
5.058822937e+002,1.296772715e-002
5.060409546e+002,3.228981514e-003
5.061995850e+002,1.985737123e-003
5.063582764e+002,9.548805654e-003
5.065169373e+002,4.187315237e-003
