#Thorlabs FTS
[SpectrumHeader]
#Date,20180530
#Time,14403423
#GMTTime,12403423
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.500000
#TriggerMode,0
#InterferometerSerial,M00454179
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.993849182e+002,-2.235360211e-003
4.995432129e+002,-9.200362489e-003
4.997015381e+002,6.619772874e-003
4.998598633e+002,2.036853228e-003
5.000181885e+002,7.992059924e-003
5.001765137e+002,5.532300565e-003
5.003348694e+002,8.069735952e-003
5.004932251e+002,5.506408401e-003
5.006515808e+002,2.036853228e-003
5.008099670e+002,8.302765898e-003
5.009683533e+002,9.882190265e-003
5.011267395e+002,7.292970084e-003
5.012851257e+002,1.301514730e-002
5.014435425e+002,1.270444039e-002
5.016019592e+002,1.285979408e-003
5.017603760e+002,1.658827066e-002
5.019188232e+002,1.519009192e-002
5.020772400e+002,1.361066755e-002
5.022356873e+002,4.082337022e-003
5.023941650e+002,1.689897664e-002
5.025526123e+002,7.500107866e-003
5.027110901e+002,5.998359993e-003
5.028695679e+002,1.985068899e-003
5.030280762e+002,7.681353483e-003
5.031865540e+002,8.613472804e-003
5.033450623e+002,6.050144788e-003
5.035036011e+002,2.425236162e-003
5.036621094e+002,-8.630733937e-004
5.038206482e+002,1.348120626e-002
5.039791870e+002,8.173305541e-003
5.041377258e+002,6.567988545e-003
5.042962952e+002,8.458119119e-004
5.044548340e+002,-6.041513916e-005
5.046134338e+002,1.021878887e-002
5.047720032e+002,1.140983030e-002
5.049306030e+002,2.295775339e-003
5.050891724e+002,1.752039045e-002
5.052478027e+002,8.380442858e-003
5.054064026e+002,7.189401425e-003
5.055650330e+002,2.243990824e-002
5.057236633e+002,6.671557203e-003
5.058822937e+002,9.959867224e-003
5.060409546e+002,4.677857738e-003
5.061995850e+002,1.622578013e-003
5.063582764e+002,1.078841742e-002
5.065169373e+002,4.833211191e-003
5.066756287e+002,1.570793567e-003
5.068342896e+002,1.658827066e-002
5.069930115e+002,1.091787871e-002
5.071517029e+002,3.642169759e-003
5.073104248e+002,-3.633538960e-003
5.074691467e+002,-1.484486274e-003
5.076278687e+002,1.713200659e-002
5.077865906e+002,7.034048438e-003
5.079453430e+002,4.677857738e-003
5.081040955e+002,8.820610121e-003
5.082628479e+002,4.444828257e-003
5.084216309e+002,1.493117027e-002
5.085804138e+002,7.784922142e-003
5.087391968e+002,7.267077919e-003
5.088979797e+002,3.176110098e-003
5.090567932e+002,3.227894427e-003
5.092156067e+002,5.351054948e-003
5.093744202e+002,7.603676524e-003
5.095332642e+002,2.153368108e-002
5.096920776e+002,7.914382964e-003
5.098509216e+002,1.084020175e-002
5.100097961e+002,1.443921775e-002
5.101686401e+002,3.538600868e-003
5.103275146e+002,1.363656018e-003
5.104863892e+002,5.014456343e-003
5.106452637e+002,-4.746903724e-004
5.108041687e+002,1.741682179e-002
5.109630737e+002,6.231389940e-003
5.111219788e+002,1.752039045e-002
5.112808838e+002,2.943080384e-003
5.114398193e+002,1.702843793e-002
5.115987549e+002,9.105424397e-003
5.117576904e+002,4.936779849e-003
5.119166565e+002,1.392137446e-002
5.120756226e+002,8.742933162e-003
5.122345581e+002,4.393043462e-003
5.123935547e+002,8.665257134e-003
5.125525513e+002,3.538600868e-003
5.127114868e+002,1.337763737e-003
5.128704834e+002,2.528805053e-003
5.130295410e+002,1.037414186e-002
5.131885376e+002,6.826910656e-003
5.133475342e+002,1.803823397e-003
5.135065918e+002,1.267854869e-002
5.136656494e+002,2.839511493e-003
5.138246460e+002,6.334958598e-003
5.139837036e+002,1.588918082e-002
5.141428223e+002,1.213481184e-002
5.143018799e+002,3.823415143e-003
5.144609375e+002,1.560436748e-002
5.146200562e+002,9.571484290e-003
5.147791138e+002,1.329996157e-002
5.149382324e+002,1.055538747e-002
5.150973511e+002,1.622578013e-003
5.152564697e+002,1.159107592e-002
5.154155884e+002,1.345531456e-002
5.155747070e+002,3.020756878e-003
5.157338867e+002,-3.012126079e-003
5.158930054e+002,1.138393860e-002
5.160521851e+002,5.221594125e-003
5.162113647e+002,1.806412637e-002
5.163705444e+002,4.046088085e-002
5.165297241e+002,2.857636102e-002
5.166889038e+002,5.219005048e-002
5.168480835e+002,7.127260417e-002
5.170073242e+002,1.236007437e-001
5.171665649e+002,1.714495271e-001
5.173257446e+002,2.405040413e-001
5.174849854e+002,2.543304563e-001
5.176442261e+002,2.140680999e-001
5.178034668e+002,1.528330445e-001
5.179627686e+002,8.463297784e-002
5.181220093e+002,4.040909559e-002
5.182813110e+002,2.728174999e-002
5.184405518e+002,1.542312186e-002
5.185998535e+002,1.329996157e-002
5.187591553e+002,1.547490619e-002
5.189184570e+002,2.839511493e-003
5.190777588e+002,5.273378454e-003
5.192371216e+002,6.904586917e-005
5.193964233e+002,1.361066755e-002
5.195557861e+002,8.691148832e-003
5.197150879e+002,4.833211191e-003
5.198744507e+002,-2.054114593e-003
5.200338135e+002,-8.630733937e-004
5.201931763e+002,-5.264747888e-004
5.203525391e+002,1.622578013e-003
5.205119629e+002,8.043844253e-003
5.206713257e+002,1.907392172e-003
5.208307495e+002,3.745738650e-003
5.209901733e+002,2.176671103e-002
5.211495972e+002,7.707245648e-003
5.213090210e+002,4.884995520e-003
5.214684448e+002,6.982263643e-003
5.216278687e+002,2.295775339e-003
5.217873535e+002,1.392137446e-002
5.219467773e+002,1.599274948e-002
5.221062622e+002,1.104734000e-002
5.222657471e+002,1.037414186e-002
5.224252319e+002,1.060717180e-002
5.225847168e+002,1.689897664e-002
5.227442017e+002,-2.416605566e-004
5.229036865e+002,1.024468150e-002
5.230632324e+002,1.679540798e-002
5.232227173e+002,7.603676524e-003
5.233822632e+002,4.936779849e-003
5.235418091e+002,-5.005825660e-004
5.237013550e+002,1.361066755e-002
5.238609009e+002,5.066240672e-003
5.240204468e+002,5.972467829e-003
5.241800537e+002,5.014456343e-003
5.243395996e+002,2.891295822e-003
5.244992065e+002,7.992059924e-003
5.246588135e+002,1.221248880e-002
5.248183594e+002,3.176110098e-003
5.249780273e+002,5.558192730e-003
5.251376343e+002,1.285979338e-002
5.252972412e+002,-3.348724917e-003
5.254568481e+002,-9.666422266e-004
5.256165161e+002,7.914382964e-003
5.257761841e+002,6.024252158e-003
5.259357910e+002,8.639364503e-003
5.260954590e+002,1.008932851e-002
5.262551270e+002,1.006343588e-002
5.264148560e+002,3.279678989e-003
5.265745239e+002,2.502912830e-004
5.267341919e+002,1.218659617e-002
5.268939209e+002,1.301514730e-002
5.270536499e+002,1.353299059e-002
5.272133789e+002,5.817114841e-003
5.273731079e+002,1.172053721e-002
5.275328369e+002,1.063306443e-002
5.276925659e+002,2.293186076e-002
5.278522949e+002,9.675052948e-003
5.280120850e+002,1.001165132e-003
5.281718140e+002,3.771630814e-003
5.283316040e+002,1.648470201e-002
5.284913940e+002,1.619988866e-002
5.286511841e+002,1.208302751e-002
5.288109741e+002,1.153929159e-002
5.289707642e+002,2.321667504e-003
5.291306152e+002,2.477020724e-003
5.292904053e+002,4.315366969e-003
5.294502563e+002,7.836706936e-003
5.296101074e+002,7.318862248e-003
5.297699585e+002,-5.264747888e-004
5.299298096e+002,8.380442858e-003
5.300896606e+002,1.651059464e-002
5.302495117e+002,4.056444857e-003
5.304094238e+002,1.726146787e-003
5.305692749e+002,4.548396915e-003
5.307291870e+002,1.102144737e-002
5.308890991e+002,5.920683499e-003
5.310490112e+002,3.253786825e-003
5.312089233e+002,-9.666422266e-004
5.313688354e+002,7.966167293e-003
5.315287476e+002,1.467224793e-004
5.316887207e+002,-7.077201735e-004
5.318486328e+002,8.432227187e-003
5.320086060e+002,1.676951535e-002
5.321685791e+002,7.603676524e-003
5.323285522e+002,3.771630814e-003
5.324885254e+002,4.607949033e-002
5.326484985e+002,-5.342424382e-003
5.328084717e+002,1.878910884e-002
5.329685059e+002,7.396539208e-003
5.331285400e+002,-3.788892180e-003
5.332885132e+002,6.775126327e-003
5.334485474e+002,5.558192730e-003
5.336085815e+002,1.777931233e-003
5.337686157e+002,1.596685848e-003
5.339286499e+002,4.755534232e-003
5.340887451e+002,1.345531456e-002
5.342487793e+002,-2.157683484e-004
5.344088745e+002,1.021878887e-002
5.345689697e+002,8.975963574e-004
5.347290649e+002,1.477581635e-002
5.348891602e+002,-4.824580159e-003
5.350492554e+002,4.651965573e-003
5.352093506e+002,-4.229059559e-004
5.353694458e+002,-2.649635309e-003
5.355296021e+002,4.341259133e-003
5.356897583e+002,-3.581754630e-003
5.358498535e+002,2.166314283e-003
5.360100098e+002,1.184999757e-002
5.361701660e+002,1.803823397e-003
5.363303223e+002,1.063306443e-002
5.364905396e+002,4.341259133e-003
5.366506958e+002,1.847840101e-002
5.368109131e+002,8.587580174e-003
5.369710693e+002,-4.254952073e-003
5.371312866e+002,4.082337022e-003
5.372915039e+002,1.078841742e-002
5.374517212e+002,7.888491265e-003
5.376119385e+002,5.920683499e-003
5.377721558e+002,7.526000030e-003
5.379324341e+002,9.286670014e-003
5.380926514e+002,5.454624072e-003
5.382529297e+002,1.187589020e-002
5.384132080e+002,9.442023002e-003
5.385734863e+002,-4.229059559e-004
5.387337646e+002,3.072541207e-003
5.388940430e+002,9.105424397e-003
5.390543213e+002,2.114529954e-003
5.392146606e+002,1.516419929e-002
5.393749390e+002,8.768825792e-003
5.395352783e+002,-2.494282089e-003
5.396956177e+002,1.226427313e-002
5.398559570e+002,4.729642067e-003
5.400162964e+002,-1.432701829e-003
5.401766357e+002,3.719846485e-003
5.403369751e+002,-3.970137623e-004
5.404973755e+002,1.521598455e-002
5.406577148e+002,1.674362458e-003
5.408181152e+002,2.865403658e-003
5.409785156e+002,4.884995520e-003
5.411389160e+002,1.337763737e-003
5.412993164e+002,1.156518329e-002
5.414597168e+002,9.260777384e-003
5.416201172e+002,6.490312051e-003
5.417805786e+002,3.331463318e-003
5.419409790e+002,-1.018426614e-003
5.421014404e+002,8.225089870e-003
5.422619019e+002,5.221594125e-003
5.424223633e+002,1.863375492e-002
5.425828247e+002,4.807319026e-003
5.427432861e+002,-2.779096365e-003
5.429037476e+002,1.184999757e-002
5.430642700e+002,1.104734000e-002
5.432247314e+002,6.645665271e-004
5.433852539e+002,1.016700454e-002
5.435457764e+002,2.606481779e-003
5.437062988e+002,2.943080384e-003
5.438668213e+002,1.205713581e-002
5.440273438e+002,1.467224769e-002
5.441879272e+002,6.723341998e-003
5.443484497e+002,1.348120626e-002
5.445090332e+002,1.353299059e-002
5.446695557e+002,2.891295822e-003
5.448301392e+002,-1.717516105e-003
5.449907227e+002,-4.229059559e-004
5.451513062e+002,1.213481184e-002
5.453118896e+002,2.088637557e-003
5.454725342e+002,3.512708703e-003
5.456331177e+002,1.674362458e-003
5.457937622e+002,-2.028222429e-003
5.459543457e+002,7.733137812e-003
5.461149902e+002,3.978768364e-003
5.462756348e+002,1.091787871e-002
5.464362793e+002,1.094377041e-002
5.465969238e+002,2.554697217e-003
5.467576294e+002,1.433564909e-002
5.469182739e+002,-1.406809664e-003
5.470789795e+002,-8.035213687e-003
5.472396240e+002,1.467224793e-003
5.474003296e+002,1.133215334e-002
5.475610352e+002,7.733137812e-003
5.477217407e+002,-3.659431124e-003
5.478824463e+002,9.752729908e-003
5.480432129e+002,1.104734000e-002
5.482039185e+002,1.151339896e-002
5.483646851e+002,1.063306443e-002
5.485253906e+002,2.891295822e-003
5.486861572e+002,4.833211191e-003
5.488469238e+002,1.889267750e-002
5.490076904e+002,8.742933162e-003
