#Thorlabs FTS
[SpectrumHeader]
#Date,20180530
#Time,15033237
#GMTTime,13033237
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.500000
#TriggerMode,0
#InterferometerSerial,M00454179
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.993849182e+002,-1.448314986e-003
4.995432129e+002,-7.845939137e-003
4.997015381e+002,7.565341424e-003
4.998598633e+002,-6.712756585e-004
5.000181885e+002,6.399782375e-003
5.001765137e+002,6.322078407e-003
5.003348694e+002,8.264676668e-003
5.004932251e+002,7.021414116e-003
5.006515808e+002,2.877203980e-003
5.008099670e+002,8.808604442e-003
5.009683533e+002,1.023317687e-002
5.011267395e+002,8.310003905e-004
5.012851257e+002,1.479180716e-002
5.014435425e+002,1.214987319e-002
5.016019592e+002,-1.791507384e-004
5.017603760e+002,1.958354935e-002
5.019188232e+002,1.525803097e-002
5.020772400e+002,1.189086027e-002
5.022356873e+002,5.467335228e-003
5.023941650e+002,1.419607736e-002
5.025526123e+002,7.513538934e-003
5.027110901e+002,5.311927292e-003
5.028695679e+002,1.012309571e-003
5.030280762e+002,8.290578611e-003
5.031865540e+002,6.840104703e-003
5.033450623e+002,7.202723064e-003
5.035036011e+002,2.695894800e-003
5.036621094e+002,-1.059795381e-003
5.038206482e+002,1.587966271e-002
5.039791870e+002,7.047315128e-003
5.041377258e+002,4.742098507e-003
5.042962952e+002,-1.474216348e-003
5.044548340e+002,2.158442612e-006
5.046134338e+002,1.033678185e-002
5.047720032e+002,1.139873546e-002
5.049306030e+002,4.457184114e-003
5.050891724e+002,2.007567510e-002
5.052478027e+002,8.886308409e-003
5.054064026e+002,8.135170676e-003
5.055650330e+002,2.155205049e-002
5.057236633e+002,8.782703429e-003
5.058822937e+002,1.150234044e-002
5.060409546e+002,5.311927292e-003
5.061995850e+002,2.203769982e-003
5.063582764e+002,9.585644118e-003
5.065169373e+002,6.166670471e-003
5.066756287e+002,2.799500013e-003
5.068342896e+002,1.277150493e-002
5.069930115e+002,1.072530169e-002
5.071517029e+002,2.980809193e-003
5.073104248e+002,-3.727630479e-003
5.074691467e+002,-5.158677814e-004
5.076278687e+002,1.543933991e-002
5.077865906e+002,8.912209421e-003
5.079453430e+002,3.913256340e-003
5.081040955e+002,1.062169578e-002
5.082628479e+002,4.975210410e-003
5.084216309e+002,1.549114287e-002
5.085804138e+002,7.332229521e-003
5.087391968e+002,7.358130999e-003
5.088979797e+002,1.608039718e-003
5.090567932e+002,4.690296017e-003
5.092156067e+002,6.114867982e-003
5.093744202e+002,5.804052111e-003
5.095332642e+002,2.090451680e-002
5.096920776e+002,5.286025815e-003
5.098509216e+002,1.173545234e-002
5.100097961e+002,1.510262303e-002
5.101686401e+002,6.814203225e-003
5.103275146e+002,7.791977841e-004
5.104863892e+002,6.347979885e-003
5.106452637e+002,-2.050520561e-004
5.108041687e+002,1.479180716e-002
5.109630737e+002,6.114867982e-003
5.111219788e+002,1.613867655e-002
5.112808838e+002,4.534888081e-003
5.114398193e+002,1.577605680e-002
5.115987549e+002,8.290578611e-003
5.117576904e+002,2.333276439e-003
5.119166565e+002,1.069939975e-002
5.120756226e+002,1.150234044e-002
5.122345581e+002,5.596841685e-003
5.123935547e+002,8.186972700e-003
5.125525513e+002,4.560789093e-003
5.127114868e+002,-3.863612365e-004
5.128704834e+002,6.995512638e-003
5.130295410e+002,1.025907788e-002
5.131885376e+002,1.033678185e-002
5.133475342e+002,1.834676223e-004
5.135065918e+002,1.279740687e-002
5.136656494e+002,3.058513161e-003
5.138246460e+002,5.104716867e-003
5.139837036e+002,1.518032700e-002
5.141428223e+002,9.430236183e-003
5.143018799e+002,3.421131521e-003
5.144609375e+002,1.134693250e-002
5.146200562e+002,8.834505454e-003
5.147791138e+002,1.160594635e-002
5.149382324e+002,1.077710371e-002
5.150973511e+002,1.918855472e-003
5.152564697e+002,1.341903768e-002
5.154155884e+002,1.222757716e-002
5.155747070e+002,3.654243425e-003
5.157338867e+002,-2.665676642e-003
5.158930054e+002,7.461735979e-003
5.160521851e+002,5.467335228e-003
5.162113647e+002,1.924683340e-002
5.163705444e+002,3.921674564e-002
5.165297241e+002,1.676030643e-002
5.166889038e+002,2.175926045e-002
5.168480835e+002,3.315583616e-002
5.170073242e+002,7.252582908e-002
5.171665649e+002,7.304386050e-002
5.173257446e+002,1.044103429e-001
5.174849854e+002,1.433659196e-001
5.176442261e+002,1.327722818e-001
5.178034668e+002,8.728957921e-002
5.179627686e+002,4.260981455e-002
5.181220093e+002,2.235499024e-002
5.182813110e+002,2.049009688e-002
5.184405518e+002,1.181315631e-002
5.185998535e+002,7.099117618e-003
5.187591553e+002,1.562064979e-002
5.189184570e+002,2.540487098e-003
5.190777588e+002,5.596841685e-003
5.192371216e+002,-7.230782649e-004
5.193964233e+002,1.194266323e-002
5.195557861e+002,7.358130999e-003
5.197150879e+002,4.198170733e-003
5.198744507e+002,-8.266835357e-004
5.200338135e+002,-3.727630479e-003
5.201931763e+002,-1.318808412e-003
5.203525391e+002,5.201846943e-004
5.205119629e+002,1.158004440e-002
5.206713257e+002,2.773598768e-003
5.208307495e+002,2.695894800e-003
5.209901733e+002,2.030878700e-002
5.211495972e+002,9.041716345e-003
5.213090210e+002,6.632894278e-003
5.214684448e+002,6.037164014e-003
5.216278687e+002,1.763447654e-003
5.217873535e+002,1.336723566e-002
5.219467773e+002,1.834028773e-002
5.221062622e+002,1.002596598e-002
