#Thorlabs FTS
[SpectrumHeader]
#Date,20180530
#Time,15014740
#GMTTime,13014740
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.500000
#TriggerMode,0
#InterferometerSerial,M00454179
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.993849182e+002,-4.114302341e-003
4.995432129e+002,-8.517858572e-003
4.997015381e+002,5.055454560e-003
4.998598633e+002,5.612375026e-005
5.000181885e+002,7.101812866e-003
5.001765137e+002,6.324714515e-003
5.003348694e+002,8.889138699e-003
5.004932251e+002,6.506037433e-003
5.006515808e+002,5.910262465e-003
5.008099670e+002,7.412652019e-003
5.009683533e+002,7.723491173e-003
5.011267395e+002,3.760291263e-003
5.012851257e+002,1.502821315e-002
5.014435425e+002,1.098730322e-002
5.016019592e+002,1.092254533e-003
5.017603760e+002,1.678963564e-002
5.019188232e+002,1.593482681e-002
5.020772400e+002,1.002888195e-002
5.022356873e+002,6.221101619e-003
5.023941650e+002,1.544266567e-002
5.025526123e+002,5.832552444e-003
5.027110901e+002,5.262680817e-003
5.028695679e+002,1.921159099e-003
5.030280762e+002,6.402424537e-003
5.031865540e+002,7.749394514e-003
5.033450623e+002,7.283135783e-003
5.035036011e+002,1.713932958e-003
5.036621094e+002,8.332218276e-004
5.038206482e+002,1.116862614e-002
5.039791870e+002,7.438555360e-003
5.041377258e+002,7.101812866e-003
5.042962952e+002,-2.029089374e-004
5.044548340e+002,1.351287123e-003
5.046134338e+002,1.132404525e-002
5.047720032e+002,1.324088778e-002
5.049306030e+002,1.610319829e-003
5.050891724e+002,1.710047387e-002
5.052478027e+002,6.039778702e-003
5.054064026e+002,8.008426987e-003
5.055650330e+002,2.230703086e-002
5.057236633e+002,6.739167031e-003
5.058822937e+002,1.103910990e-002
5.060409546e+002,6.143392064e-003
5.061995850e+002,9.627381223e-004
5.063582764e+002,1.339630689e-002
5.065169373e+002,2.491031075e-003
5.066756287e+002,2.516934182e-003
5.068342896e+002,1.370714605e-002
5.069930115e+002,1.049514115e-002
5.071517029e+002,3.138612723e-003
5.073104248e+002,-2.016137820e-003
5.074691467e+002,1.338335569e-004
5.076278687e+002,1.453605108e-002
5.077865906e+002,6.790973712e-003
5.079453430e+002,1.765739522e-003
5.081040955e+002,7.723491173e-003
5.082628479e+002,1.351287123e-003
5.084216309e+002,1.308546774e-002
5.085804138e+002,5.444003735e-003
5.087391968e+002,6.557844114e-003
5.088979797e+002,7.037054747e-004
5.090567932e+002,4.925938323e-003
5.092156067e+002,4.822324961e-003
5.093744202e+002,6.247004960e-003
5.095332642e+002,2.194438502e-002
5.096920776e+002,7.050006185e-003
5.098509216e+002,8.474686183e-003
5.100097961e+002,1.544266567e-002
5.101686401e+002,6.739167031e-003
5.103275146e+002,1.454900252e-003
5.104863892e+002,6.713263690e-003
5.106452637e+002,-2.870945493e-003
5.108041687e+002,1.497640647e-002
5.109630737e+002,6.583747454e-003
5.111219788e+002,1.987212338e-002
5.112808838e+002,5.677132867e-003
5.114398193e+002,1.818841137e-002
5.115987549e+002,8.293363266e-003
5.117576904e+002,5.521713290e-003
5.119166565e+002,1.067646407e-002
5.120756226e+002,1.132404525e-002
5.122345581e+002,6.065682042e-003
5.123935547e+002,8.215653710e-003
5.125525513e+002,5.133164581e-003
5.127114868e+002,5.482858396e-004
5.128704834e+002,4.615099169e-003
5.130295410e+002,1.015839819e-002
5.131885376e+002,8.940944448e-003
5.133475342e+002,1.998869004e-003
5.135065918e+002,1.119452901e-002
5.136656494e+002,5.184970796e-003
5.138246460e+002,4.226549994e-003
5.139837036e+002,1.349992026e-002
5.141428223e+002,1.119452901e-002
5.143018799e+002,2.206095029e-003
5.144609375e+002,1.355172694e-002
5.146200562e+002,8.915041573e-003
5.147791138e+002,1.215295028e-002
5.149382324e+002,1.106501278e-002
5.150973511e+002,1.428997028e-003
5.152564697e+002,1.119452901e-002
5.154155884e+002,1.225656364e-002
5.155747070e+002,2.801870229e-003
5.157338867e+002,-5.098626483e-003
5.158930054e+002,1.028791443e-002
5.160521851e+002,4.045227077e-003
5.162113647e+002,1.404388901e-002
5.163705444e+002,3.222798184e-002
5.165297241e+002,1.432882436e-002
5.166889038e+002,1.909502596e-002
5.168480835e+002,3.077740036e-002
5.170073242e+002,5.833847821e-002
5.171665649e+002,5.774270371e-002
