#Thorlabs FTS
[SpectrumHeader]
#Date,20180530
#Time,14270497
#GMTTime,12270497
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,5.000000
#TriggerMode,0
#InterferometerSerial,M00454179
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.993849182e+002,1.867946610e-002
4.995432129e+002,9.660074487e-003
4.997015381e+002,1.675061882e-002
4.998598633e+002,1.933147013e-002
5.000181885e+002,3.647374362e-002
5.001765137e+002,1.137158554e-002
5.003348694e+002,4.362541251e-003
5.004932251e+002,2.653068118e-002
5.006515808e+002,3.712574765e-002
5.008099670e+002,6.676477194e-002
5.009683533e+002,2.316199429e-002
5.011267395e+002,2.473767102e-002
5.012851257e+002,7.651766390e-002
5.014435425e+002,8.542838693e-002
5.016019592e+002,8.845069446e-003
5.017603760e+002,4.709597677e-002
5.019188232e+002,4.747631401e-002
5.020772400e+002,1.397960261e-002
5.022356873e+002,3.421889618e-002
5.023941650e+002,3.079587594e-002
5.025526123e+002,4.348278791e-002
5.027110901e+002,3.174671531e-002
5.028695679e+002,1.808858709e-003
5.030280762e+002,3.845692426e-002
5.031865540e+002,4.538446665e-002
5.033450623e+002,5.204713438e-003
5.035036011e+002,1.251259260e-002
5.036621094e+002,1.023057848e-002
5.038206482e+002,6.499892473e-002
5.039791870e+002,1.101841684e-002
5.041377258e+002,2.549834177e-002
5.042962952e+002,2.666651644e-002
5.044548340e+002,3.620207682e-002
5.046134338e+002,4.910632595e-002
5.047720032e+002,3.845692426e-002
5.049306030e+002,1.764712483e-002
5.050891724e+002,5.108950287e-002
5.052478027e+002,4.782948270e-002
5.054064026e+002,8.953737095e-003
5.055650330e+002,4.633530602e-002
5.057236633e+002,7.401831448e-002
5.058822937e+002,1.406110264e-002
5.060409546e+002,2.979070134e-002
5.061995850e+002,2.174931765e-002
5.063582764e+002,4.687864333e-002
5.065169373e+002,-7.719909772e-004
5.066756287e+002,8.953737095e-003
5.068342896e+002,4.897049069e-002
5.069930115e+002,3.614774346e-002
5.071517029e+002,1.033924613e-002
5.073104248e+002,5.449214950e-003
5.074691467e+002,2.487350442e-002
5.076278687e+002,9.735462815e-002
5.077865906e+002,1.808179542e-002
5.079453430e+002,3.683370538e-003
5.081040955e+002,4.152677581e-002
5.082628479e+002,1.982047223e-002
5.084216309e+002,3.938059509e-002
5.085804138e+002,1.392526831e-002
5.087391968e+002,4.937799275e-002
5.088979797e+002,3.617490828e-002
5.090567932e+002,1.650611870e-002
5.092156067e+002,5.775216967e-003
5.093744202e+002,4.584630206e-002
5.095332642e+002,5.263801292e-002
5.096920776e+002,2.259149030e-002
5.098509216e+002,3.142071143e-002
5.100097961e+002,4.831848666e-002
5.101686401e+002,3.169238195e-002
5.103275146e+002,2.297182567e-002
5.104863892e+002,1.751129143e-002
5.106452637e+002,4.261345044e-002
5.108041687e+002,4.829131812e-002
5.109630737e+002,1.525644399e-002
5.111219788e+002,4.538446665e-002
5.112808838e+002,2.405849844e-002
5.114398193e+002,6.622143090e-002
5.115987549e+002,7.242226508e-003
5.117576904e+002,2.886703052e-002
5.119166565e+002,6.825894862e-002
5.120756226e+002,4.600930586e-002
5.122345581e+002,1.327326428e-002
5.123935547e+002,3.603907675e-002
5.125525513e+002,1.354493294e-002
5.127114868e+002,2.628617920e-002
5.128704834e+002,3.231721744e-002
5.130295410e+002,4.250478372e-002
5.131885376e+002,4.307528585e-002
5.133475342e+002,3.696274757e-002
5.135065918e+002,3.030687198e-002
5.136656494e+002,1.327326428e-002
5.138246460e+002,3.256171942e-002
5.139837036e+002,6.499892473e-002
5.141428223e+002,4.459662735e-002
5.143018799e+002,1.055658050e-002
5.144609375e+002,3.590324149e-002
5.146200562e+002,4.109210521e-002
5.147791138e+002,4.196144640e-002
5.149382324e+002,6.307008117e-002
5.150973511e+002,1.672345214e-002
5.152564697e+002,7.738700509e-002
5.154155884e+002,2.740002051e-002
5.155747070e+002,3.769625351e-002
5.157338867e+002,2.392266504e-002
5.158930054e+002,5.972855911e-002
5.160521851e+002,9.887596965e-002
5.162113647e+002,1.309871823e-001
5.163705444e+002,1.913518906e-001
5.165297241e+002,1.617128700e-001
5.166889038e+002,1.908628941e-001
5.168480835e+002,4.387059510e-001
5.170073242e+002,7.203717232e-001
5.171665649e+002,8.245565295e-001
5.173257446e+002,7.593833208e-001
5.174849854e+002,6.770678163e-001
5.176442261e+002,6.361545324e-001
5.178034668e+002,5.061612129e-001
5.179627686e+002,2.523685992e-001
5.181220093e+002,1.210169420e-001
