#Thorlabs FTS
[SpectrumHeader]
#Date,20180530
#Time,15025638
#GMTTime,13025638
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.500000
#TriggerMode,0
#InterferometerSerial,M00454179
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.993849182e+002,-2.280029003e-003
4.995432129e+002,-8.783293888e-003
4.997015381e+002,8.783293888e-003
4.998598633e+002,6.218260969e-004
5.000181885e+002,7.617369760e-003
5.001765137e+002,5.907347891e-003
5.003348694e+002,8.498289622e-003
5.004932251e+002,5.648253486e-003
5.006515808e+002,3.938232083e-003
5.008099670e+002,5.985076074e-003
5.009683533e+002,8.083739318e-003
5.011267395e+002,3.886413062e-003
5.012851257e+002,1.443154737e-002
5.014435425e+002,8.861022070e-003
5.016019592e+002,2.850036253e-004
5.017603760e+002,1.458700374e-002
5.019188232e+002,1.292880066e-002
5.020772400e+002,1.241061278e-002
5.022356873e+002,7.073272020e-003
5.023941650e+002,1.368017402e-002
5.025526123e+002,7.047362626e-003
5.027110901e+002,4.275054205e-003
5.028695679e+002,2.565032570e-003
5.030280762e+002,7.487822790e-003
5.031865540e+002,7.980101742e-003
5.033450623e+002,7.565550972e-003
5.035036011e+002,2.020934829e-003
5.036621094e+002,-1.347289886e-003
5.038206482e+002,1.334335189e-002
5.039791870e+002,9.042387828e-003
5.041377258e+002,5.233703181e-003
5.042962952e+002,-1.217742800e-003
5.044548340e+002,-1.761840656e-003
5.046134338e+002,1.222924702e-002
5.047720032e+002,1.142605487e-002
5.049306030e+002,9.845580207e-004
5.050891724e+002,2.002798207e-002
5.052478027e+002,7.487822790e-003
5.054064026e+002,7.461912930e-003
5.055650330e+002,2.176391333e-002
5.057236633e+002,9.275572374e-003
5.058822937e+002,1.347289886e-002
5.060409546e+002,5.052336957e-003
5.061995850e+002,8.291014819e-004
5.063582764e+002,1.212560851e-002
5.065169373e+002,3.135039937e-003
5.066756287e+002,1.632293453e-003
5.068342896e+002,1.254015975e-002
5.069930115e+002,1.235879399e-002
5.071517029e+002,3.886413062e-003
5.073104248e+002,-3.730956465e-003
5.074691467e+002,-5.181883927e-003
5.076278687e+002,1.660793833e-002
5.077865906e+002,5.648253486e-003
5.079453430e+002,1.450927579e-003
5.081040955e+002,6.943724584e-003
5.082628479e+002,5.985076074e-003
5.084216309e+002,1.448336616e-002
5.085804138e+002,6.917815190e-003
5.087391968e+002,4.663695581e-003
5.088979797e+002,9.586485685e-004
5.090567932e+002,4.352782853e-003
5.092156067e+002,4.845061805e-003
5.093744202e+002,5.078246351e-003
5.095332642e+002,1.932842843e-002
5.096920776e+002,4.663695581e-003
5.098509216e+002,1.127059758e-002
5.100097961e+002,1.653021015e-002
5.101686401e+002,4.041869659e-003
5.103275146e+002,1.580474665e-003
5.104863892e+002,6.529173814e-003
5.106452637e+002,-1.813659444e-003
5.108041687e+002,1.399108674e-002
5.109630737e+002,4.482329823e-003
5.111219788e+002,1.849932596e-002
5.112808838e+002,4.663695581e-003
5.114398193e+002,1.632293500e-002
5.115987549e+002,6.943724584e-003
5.117576904e+002,6.529173814e-003
5.119166565e+002,1.160742063e-002
5.120756226e+002,1.038967725e-002
5.122345581e+002,5.959166680e-003
5.123935547e+002,7.876464166e-003
5.125525513e+002,6.580993067e-003
5.127114868e+002,-6.736449432e-004
5.128704834e+002,4.508239217e-003
5.130295410e+002,9.923308156e-003
5.131885376e+002,9.716033004e-003
5.133475342e+002,9.327391163e-004
