time,ch1m1,ch2m1,ch3m1,ch1m2,ch2m2,ch3m2,ch1m3,ch2m3,ch3m3,ch1m4,ch2m4,ch3m4,ch1m5,ch2m5,ch3m5,ch1m6,ch2m6,ch3m6,ch1m7,ch2m7,ch3m7,ch1m8,ch2m8,ch3m8,ch1m9,ch2m9,ch3m9,ch1m10,ch2m10,ch3m10,ch1m11,ch2m11,ch3m11,ch1m12,ch2m12,ch3m12,ch1m13,ch2m13,ch3m13,ch1m14,ch2m14,ch3m14,ch1m15,ch2m15,ch3m15,ch1m16,ch2m16,ch3m16,ch1m17,ch2m17,ch3m17,ch1m18,ch2m18,ch3m18,ch1m19,ch2m19,ch3m19,ch1m20,ch2m20,ch3m20
0.3704570475396164,-0.012,0.08,-5.08,-0.012,0.08,-5.08,-0.012,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.012,0.08,-5.08,-0.012,0.08,-5.08,-0.008,0.08,-5.08,-0.01,0.08,-5.08,-0.012,0.08,-5.08,-0.008,0.08,-5.08,-0.01,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.01,0.08,-5.08,-0.012,0.08,-5.08,-0.012,0.08,-5.08,-0.006,0.08,-5.08,-0.012,0.08,-5.08,-0.01,0.08,-5.08
0.37095746455379486,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.012,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.012,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.012,0.24,-5.08,-0.006,0.24,-5.08,-0.012,0.24,-5.08,-0.012,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.012,0.24,-5.08,-0.008,0.24,-5.08,-0.006,0.24,-5.08
0.3714578815679733,-0.01,0.24,-5.08,-0.012,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.012,0.24,-5.08,-0.012,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08
0.3719582985821518,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.012,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.012,0.08,-5.08,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.012,0.08,-5.08,-0.006,0.08,-5.08
0.37245871559633026,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.012,0.08,-5.08,-0.008,0.08,-5.08,-0.01,0.08,-5.08,-0.012,0.08,-5.08,-0.01,0.08,-5.08
0.37295913261050884,-0.006,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.012,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08
0.3734595496246873,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.012,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.008,0.08,-5.08
0.37395996663886577,-0.006,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.004,0.24,-5.08,-0.006,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.004,0.24,-5.08
0.37446038365304424,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.01,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08
0.3749608006672227,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08
0.37546121768140117,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.01,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08
0.37596163469557964,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.004,0.24,-5.08,-0.008,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.01,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08,-0.006,0.24,-5.08,-0.01,0.24,-5.08,-0.004,0.24,-5.08,-0.006,0.24,-5.08,-0.01,0.24,-5.08,-0.004,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08
0.3764620517097581,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.01,0.24,-5.08,-0.004,0.24,-5.08
0.3769624687239367,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.01,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.01,0.08,-5.08,-0.01,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08
0.37746288573811515,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.008,0.08,-5.08,-0.008,0.08,-5.08
0.3779633027522936,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.01,0.24,-5.08,-0.008,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08
0.3784637197664721,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.008,0.08,-5.08,-0.004,0.08,-5.08,-0.008,0.08,-5.08,-0.004,0.08,-5.08
0.37896413678065055,-0.008,0.24,-5.08,-0.006,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.004,0.24,-5.08,-0.008,0.24,-5.08,-0.004,0.24,-5.08,-0.008,0.24,-5.08
0.379464553794829,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08
0.3799649708090075,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08
0.38046538782318606,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.008,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08
0.38096580483736453,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08
0.381466221851543,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08
0.38196663886572146,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08,-0.008,0.24,-5.08,-0.002,0.24,-5.08
0.38246705587989993,0.0,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08
0.3829674728940784,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,0.0,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,-0.006,0.24,-5.08,0.0,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08
0.38346788990825686,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,-0.006,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.004,0.24,-5.08,-0.006,0.24,-5.08,-0.004,0.24,-5.08
0.38396830692243544,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,0.0,0.08,-5.08,-0.006,0.08,-5.08,0.0,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08,-0.002,0.08,-5.08,-0.006,0.08,-5.08,0.0,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08
0.3844687239366139,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.006,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08
0.3849691409507924,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,-0.006,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.006,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08
0.38546955796497084,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08
0.3859699749791493,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.006,0.08,-5.08,-0.004,0.08,-5.08
0.3864703919933278,-0.004,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.006,0.24,-5.08,-0.004,0.24,-5.08
0.38697080900750624,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08
0.3874712260216847,-0.002,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08
0.3879716430358633,0.002,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,0.002,0.24,-5.08,0.0,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,0.002,0.24,-5.08
0.38847206005004176,-0.002,0.24,-5.08,0.0,0.24,-5.08,0.0,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08
0.3889724770642202,0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.004,0.08,-5.08,0.002,0.08,-5.08,-0.004,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.004,0.08,-5.08,0.004,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08,0.0,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08
0.3894728940783987,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.004,0.08,-5.08,0.0,0.08,-5.08,0.004,0.08,-5.08,-0.002,0.08,-5.08,-0.004,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.004,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08
0.38997331109257716,0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,-0.004,0.24,-5.08,0.0,0.24,-5.08,0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08
0.3904737281067556,0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.004,0.08,-5.08,-0.004,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08
0.3909741451209341,-0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,0.0,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08,-0.004,0.24,-5.08,-0.002,0.24,-5.08
0.39147456213511267,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08
0.39197497914929114,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08
0.3924753961634696,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08
0.39297581317764807,-0.002,0.24,-5.08,0.004,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.004,0.24,-5.08,-0.002,0.24,-5.08,0.0,0.24,-5.08,0.004,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,-0.002,0.24,-5.08,0.002,0.24,-5.08,0.002,0.24,-5.08
0.39347623019182654,0.0,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08,0.002,0.08,-5.08,0.0,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,-0.002,0.08,-5.08,0.0,0.08,-5.08
