6.215888062e+002	8.152811527e-001
6.217526855e+002	7.960528731e-001
6.219166260e+002	7.998476028e-001
6.220805054e+002	7.913413048e-001
6.222444458e+002	8.021652102e-001
6.224083252e+002	7.885398865e-001
6.225722656e+002	7.923855186e-001
6.227362061e+002	8.006371260e-001
6.229001465e+002	8.039988875e-001
6.230640869e+002	7.955435514e-001
6.232280273e+002	7.844395041e-001
6.233919678e+002	7.831916213e-001
6.235559082e+002	7.753729224e-001
6.237199097e+002	7.714508772e-001
6.238838501e+002	7.758823037e-001
6.240478516e+002	7.906027436e-001
6.242118530e+002	7.783781886e-001
6.243758545e+002	7.720621228e-001
6.245398560e+002	7.875720859e-001
6.247038574e+002	7.855855823e-001
6.248678589e+002	7.664846182e-001
6.250318604e+002	7.622315288e-001
6.251959229e+002	7.665865421e-001
6.253599243e+002	7.708905935e-001
6.255239868e+002	7.736666203e-001
6.256879883e+002	7.599903345e-001
6.258520508e+002	7.516368628e-001
6.260161133e+002	7.531394362e-001
6.261801758e+002	7.540308237e-001
6.263442383e+002	7.570105791e-001
6.265083618e+002	7.631738186e-001
6.266724243e+002	7.633266449e-001
6.268364868e+002	7.499050498e-001
6.270006104e+002	7.573925853e-001
6.271646729e+002	7.529102564e-001
6.273287964e+002	7.476128936e-001
6.274929199e+002	7.599139214e-001
6.276570435e+002	7.511274815e-001
6.278211670e+002	7.538525462e-001
6.279852905e+002	7.383935452e-001
6.281494141e+002	7.123907804e-001
6.283135986e+002	6.975429654e-001
6.284777222e+002	6.974411011e-001
6.286419067e+002	7.054889798e-001
6.288060303e+002	7.197764516e-001
6.289702148e+002	7.245898843e-001
6.291343994e+002	7.309569120e-001
6.292985840e+002	7.273913622e-001
6.294627686e+002	7.172806263e-001
6.296269531e+002	7.223742008e-001
6.297911987e+002	7.237240076e-001
6.299553833e+002	7.234184146e-001
6.301195679e+002	7.249209881e-001
6.302838135e+002	7.169240713e-001
6.304480591e+002	7.150394320e-001
6.306123047e+002	7.172806263e-001
6.307764893e+002	7.197255492e-001
6.309407349e+002	7.285628915e-001
6.311050415e+002	7.383171320e-001
6.312692871e+002	7.544892430e-001
6.314335327e+002	7.338092923e-001
6.315977783e+002	7.309059501e-001
6.317620850e+002	7.308550477e-001
6.319263916e+002	7.126200199e-001
6.320906372e+002	7.127727866e-001
6.322549438e+002	7.139443159e-001
6.324192505e+002	7.059473991e-001
6.325835571e+002	7.199547291e-001
6.327478638e+002	7.257105112e-001
6.329121704e+002	7.209734917e-001
6.330765381e+002	7.329943180e-001
6.332408447e+002	7.396159768e-001
6.334052124e+002	7.416279316e-001
6.335695190e+002	7.334018350e-001
6.337338867e+002	7.405073643e-001
6.338982544e+002	7.253029943e-001
6.340626221e+002	7.308804989e-001
6.342269897e+002	7.193944454e-001
6.343913574e+002	7.328924537e-001
6.345557251e+002	7.298108339e-001
6.347201538e+002	7.343186736e-001
6.348845215e+002	7.367635965e-001
6.350489502e+002	7.337838411e-001
6.352133179e+002	7.322557569e-001
6.353777466e+002	7.455245256e-001
6.355421753e+002	7.421627641e-001
6.357066040e+002	7.461357713e-001
6.358710327e+002	7.453207970e-001
6.360354614e+002	7.487589717e-001
6.361998901e+002	7.365343571e-001
6.363643799e+002	7.321538925e-001
6.365288086e+002	7.329688668e-001
6.366932983e+002	7.307276726e-001
6.368577271e+002	7.322812080e-001
6.370222168e+002	7.318737507e-001
6.371867065e+002	7.395141125e-001
6.373511963e+002	7.487080097e-001
6.375156860e+002	7.350826859e-001
6.376801758e+002	7.322812080e-001
6.378446655e+002	7.466196418e-001
6.380092163e+002	7.465177774e-001
6.381737061e+002	7.533686757e-001
6.383382568e+002	7.524008751e-001
6.385027466e+002	7.512038946e-001
6.386672974e+002	7.436144352e-001
6.388318481e+002	7.447095513e-001
6.389963989e+002	7.565776110e-001
6.391609497e+002	7.490900755e-001
6.393255005e+002	7.463904619e-001
6.394900513e+002	7.490136623e-001
6.396546631e+002	7.419590354e-001
6.398192139e+002	7.353373766e-001
6.399838257e+002	7.353373766e-001
6.401483765e+002	7.341149449e-001
6.403129883e+002	7.331980467e-001
6.404776001e+002	7.303711176e-001
6.406422119e+002	7.187068462e-001
6.408068237e+002	7.256086469e-001
6.409714355e+002	7.285884023e-001
6.411360474e+002	7.302438021e-001
6.413007202e+002	7.348789573e-001
6.414653320e+002	7.118559480e-001
6.416300049e+002	7.226797938e-001
6.417946777e+002	7.243861556e-001
6.419592896e+002	7.169495225e-001
6.421239624e+002	7.236730456e-001
6.422886353e+002	7.170768976e-001
6.424533081e+002	7.200566530e-001
6.426179810e+002	7.146828771e-001
6.427827148e+002	7.110919356e-001
6.429473877e+002	7.199292779e-001
6.431120605e+002	7.279007435e-001
6.432767944e+002	7.303456664e-001
6.434415283e+002	7.253539562e-001
6.436062012e+002	7.110919356e-001
6.437709351e+002	7.070170641e-001
6.439356689e+002	7.188341618e-001
6.441004028e+002	7.181210518e-001
6.442651367e+002	7.184011936e-001
6.444299316e+002	7.149630189e-001
6.445946655e+002	7.065076828e-001
6.447593994e+002	7.152431607e-001
6.449241943e+002	7.150648832e-001
6.450889893e+002	7.093601227e-001
6.452537231e+002	7.046230435e-001
6.454185181e+002	6.991984248e-001
6.455833130e+002	6.953781843e-001
6.457481079e+002	6.895970106e-001
6.459129028e+002	6.887565255e-001
6.460777588e+002	6.825169325e-001
6.462425537e+002	6.819056869e-001
6.464073486e+002	6.714638472e-001
6.465722046e+002	6.569725871e-001
6.467369995e+002	6.478550434e-001
6.469018555e+002	6.396543980e-001
6.470667114e+002	6.321413517e-001
6.472315674e+002	6.313518882e-001
6.473964233e+002	6.211901307e-001
6.475612793e+002	5.974795222e-001
6.477261353e+002	6.038210392e-001
6.478910522e+002	5.928953290e-001
6.480559082e+002	5.766467452e-001
6.482208252e+002	5.752969384e-001
6.483856812e+002	5.706872940e-001
6.485505981e+002	5.751696229e-001
6.487155151e+002	5.732849836e-001
6.488804321e+002	5.544896722e-001
6.490453491e+002	5.618498921e-001
6.492102661e+002	5.694902539e-001
6.493751831e+002	5.667142868e-001
6.495401001e+002	5.717059970e-001
6.497050781e+002	5.676311255e-001
6.498699951e+002	5.503383875e-001
6.500349731e+002	5.474860072e-001
6.501998901e+002	5.424178839e-001
6.503648682e+002	5.612386465e-001
6.505298462e+002	5.743546486e-001
6.506948242e+002	5.845163465e-001
6.508598022e+002	5.957731605e-001
6.510247803e+002	5.919529796e-001
6.511898193e+002	5.982690454e-001
6.513547974e+002	6.037446260e-001
6.515197754e+002	6.023948193e-001
6.516848145e+002	5.915709734e-001
6.518498535e+002	5.814601779e-001
6.520148315e+002	5.600926280e-001
6.521798706e+002	5.481736064e-001
6.523449097e+002	5.507204533e-001
6.525099487e+002	5.545151234e-001
6.526749878e+002	5.644476414e-001
6.528400879e+002	5.672491193e-001
6.530051270e+002	5.756025910e-001
6.531701660e+002	5.881837606e-001
6.533352661e+002	5.986256003e-001
6.535003052e+002	6.045850515e-001
6.536654053e+002	5.911634564e-001
6.538305054e+002	5.870376825e-001
6.539956055e+002	5.847200751e-001
6.541607056e+002	5.951874256e-001
6.543258057e+002	5.965372324e-001
6.544909058e+002	5.971739292e-001
6.546560669e+002	6.028787494e-001
6.548211670e+002	5.961551666e-001
6.549862671e+002	5.880563855e-001
6.551514282e+002	5.804924369e-001
6.553165894e+002	5.802887082e-001
6.554816895e+002	5.764430165e-001
6.556468506e+002	5.770288110e-001
6.558120117e+002	5.657719374e-001
6.559771729e+002	5.671727061e-001
6.561423950e+002	5.643966794e-001
6.563075562e+002	5.547698140e-001
6.564727173e+002	5.402785540e-001
6.566379395e+002	5.203881264e-001
6.568031006e+002	5.036047697e-001
6.569683228e+002	4.882476032e-001
6.571335449e+002	4.997845888e-001
6.572987061e+002	5.157529712e-001
6.574639282e+002	5.437676907e-001
6.576291504e+002	5.435639620e-001
6.577943726e+002	5.451174974e-001
6.579596558e+002	5.507713556e-001
6.581248779e+002	5.561196208e-001
6.582901001e+002	5.748894811e-001
6.584553833e+002	5.874961019e-001
6.586206665e+002	5.840579271e-001
6.587858887e+002	5.922840834e-001
6.589511719e+002	5.876743793e-001
6.591164551e+002	5.972503424e-001
6.592817383e+002	5.970975161e-001
6.594470215e+002	6.010705233e-001
6.596123047e+002	6.129894853e-001
6.597775879e+002	6.152815819e-001
6.599429321e+002	6.079723239e-001
6.601082153e+002	6.207826734e-001
6.602735596e+002	6.119198203e-001
6.604388428e+002	6.239407063e-001
6.606041870e+002	6.206043959e-001
6.607695313e+002	6.248575449e-001
6.609348755e+002	6.269459128e-001
6.611002197e+002	6.330072880e-001
6.612655640e+002	6.389412880e-001
6.614309082e+002	6.293398738e-001
6.615963135e+002	6.351975203e-001
6.617616577e+002	6.422266364e-001
6.619270020e+002	6.345608234e-001
6.620924072e+002	6.456648111e-001
6.622578125e+002	6.481861472e-001
6.624231567e+002	6.523119807e-001
6.625885620e+002	6.503509283e-001
6.627539673e+002	6.472183466e-001
6.629193726e+002	6.515988708e-001
6.630848389e+002	6.482625604e-001
6.632502441e+002	6.459195018e-001
6.634156494e+002	6.464288831e-001
6.635811157e+002	6.486445665e-001
6.637465210e+002	6.427105665e-001
6.639119873e+002	6.472438574e-001
6.640773926e+002	6.420993209e-001
6.642428589e+002	6.437547207e-001
6.644083252e+002	6.446461082e-001
6.645737915e+002	6.422011852e-001
6.647392578e+002	6.459959149e-001
6.649047241e+002	6.470910311e-001
6.650702515e+002	6.417173147e-001
6.652357178e+002	6.538145542e-001
6.654012451e+002	6.468108892e-001
6.655667114e+002	6.497396827e-001
6.657322388e+002	6.477022767e-001
6.658977661e+002	6.541965604e-001
6.660632324e+002	6.522610188e-001
6.662287598e+002	6.511659026e-001
6.663942871e+002	6.460977793e-001
6.665598145e+002	6.407749653e-001
6.667254028e+002	6.479824185e-001
6.668909302e+002	6.385592818e-001
6.670564575e+002	6.441367269e-001
6.672220459e+002	6.511404514e-001
6.673875732e+002	6.512677670e-001
6.675531616e+002	6.471928954e-001
6.677187500e+002	6.444678307e-001
6.678843384e+002	6.450536251e-001
6.680499268e+002	6.459704638e-001
6.682155151e+002	6.407749653e-001
6.683811035e+002	6.442386508e-001
6.685466919e+002	6.400109529e-001
6.687123413e+002	6.507074833e-001
6.688779297e+002	6.472693086e-001
6.690435181e+002	6.411060691e-001
6.692091675e+002	6.537381411e-001
6.693748169e+002	6.430416107e-001
6.695404663e+002	6.479060054e-001
6.697060547e+002	6.429397464e-001
6.698717041e+002	6.508093476e-001
6.700373535e+002	6.396034360e-001
6.702030640e+002	6.458685994e-001
6.703687134e+002	6.354012489e-001
6.705343628e+002	6.376169920e-001
6.707000732e+002	6.357578039e-001
6.708657227e+002	6.431435347e-001
6.710314331e+002	6.460977793e-001
6.711971436e+002	6.361143589e-001
6.713627930e+002	6.425322890e-001
6.715285034e+002	6.462760568e-001
6.716942139e+002	6.310207844e-001
6.718599243e+002	6.381517649e-001
6.720256958e+002	6.353503466e-001
6.721914063e+002	6.205534339e-001
6.723571167e+002	6.259016991e-001
6.725228882e+002	6.286777258e-001
6.726885986e+002	6.268694997e-001
6.728543701e+002	6.231002808e-001
6.730201416e+002	6.262582541e-001
6.731858521e+002	6.296709776e-001
6.733516235e+002	6.273533702e-001
6.735173950e+002	6.274552941e-001
6.736831665e+002	6.326507330e-001
6.738489990e+002	6.296709776e-001
6.740147705e+002	6.190508604e-001
6.741805420e+002	6.231511831e-001
6.743463745e+002	6.305114031e-001
6.745121460e+002	6.272260547e-001
6.746779785e+002	6.230747700e-001
6.748438110e+002	6.324470043e-001
6.750095825e+002	6.187452674e-001
6.751754150e+002	6.185924411e-001
6.753412476e+002	6.191781759e-001
6.755070801e+002	6.130658984e-001
6.756729736e+002	6.198148727e-001
6.758388062e+002	6.267166734e-001
6.760046387e+002	6.198658347e-001
6.761705322e+002	6.284994483e-001
6.763363647e+002	6.192545891e-001
6.765022583e+002	6.265383959e-001
6.766681519e+002	6.263346672e-001
6.768339844e+002	6.243736744e-001
6.769998779e+002	6.215466857e-001
6.771657715e+002	6.226418018e-001
6.773316650e+002	6.181085110e-001
6.774976196e+002	6.231257319e-001
6.776635132e+002	6.177010536e-001
6.778294067e+002	6.180830598e-001
6.779953613e+002	6.237878799e-001
6.781612549e+002	6.236860156e-001
6.783272095e+002	6.167842150e-001
6.784931641e+002	6.206043959e-001
6.786590576e+002	6.175737381e-001
6.788250122e+002	6.164022088e-001
6.789909668e+002	6.094494462e-001
6.791569214e+002	6.144157052e-001
6.793229370e+002	6.211392283e-001
6.794888916e+002	6.157655120e-001
6.796548462e+002	6.184141636e-001
6.798208618e+002	6.128621697e-001
6.799868164e+002	6.118689179e-001
6.801528320e+002	6.207572222e-001
6.803188477e+002	6.174973249e-001
6.804848022e+002	6.114614010e-001
6.806508179e+002	6.133714914e-001
6.808168335e+002	6.181594729e-001
6.809828491e+002	6.136007309e-001
6.811488647e+002	6.176246405e-001
6.813149414e+002	6.090674400e-001
6.814809570e+002	6.082779169e-001
6.816469727e+002	6.089146137e-001
6.818130493e+002	6.095513105e-001
6.819791260e+002	6.106209755e-001
6.821451416e+002	6.140336990e-001
6.823112183e+002	6.072337627e-001
6.824772949e+002	6.025730968e-001
6.826433716e+002	6.031079292e-001
6.828094482e+002	6.080996394e-001
6.829755249e+002	6.019363999e-001
6.831416016e+002	6.064442396e-001
6.833077393e+002	6.059603691e-001
6.834738159e+002	6.062914133e-001
6.836399536e+002	6.015798450e-001
6.838060303e+002	6.012742519e-001
6.839721680e+002	5.960533023e-001
6.841383057e+002	6.089655757e-001
6.843044434e+002	5.979379416e-001
6.844705200e+002	5.922076702e-001
6.846367188e+002	5.889987350e-001
6.848028564e+002	5.845673084e-001
6.849689941e+002	5.875215530e-001
6.851351318e+002	5.955439806e-001
6.853013306e+002	5.891515017e-001
6.854674683e+002	5.944233537e-001
6.856336670e+002	5.843635201e-001
6.857998047e+002	5.952128768e-001
6.859660034e+002	5.891515017e-001
6.861322021e+002	5.924113989e-001
6.862984009e+002	5.914435983e-001
6.864645996e+002	5.831156373e-001
6.866307983e+002	5.777673721e-001
6.867969971e+002	5.760355592e-001
6.869631958e+002	5.705599189e-001
6.871294556e+002	5.432074070e-001
6.872956543e+002	5.081635118e-001
6.874619141e+002	4.519048929e-001
6.876281128e+002	4.228459895e-001
6.877943726e+002	4.067248106e-001
6.879606323e+002	3.960792124e-001
6.881268921e+002	4.023443162e-001
6.882931519e+002	4.134228528e-001
6.884594116e+002	4.350706041e-001
6.886256714e+002	4.509625733e-001
6.887919312e+002	4.719990790e-001
6.889581909e+002	4.715915918e-001
6.891245117e+002	4.770926535e-001
6.892907715e+002	4.708530307e-001
6.894570923e+002	4.652755558e-001
6.896234131e+002	4.548337162e-001
6.897896729e+002	4.595962167e-001
6.899559937e+002	4.623976648e-001
6.901223145e+002	4.653264880e-001
6.902886353e+002	4.611497521e-001
6.904549561e+002	4.725339115e-001
6.906212769e+002	4.800469577e-001
6.907876587e+002	4.826956093e-001
6.909539795e+002	4.849367738e-001
6.911203613e+002	4.822626412e-001
6.912866821e+002	4.911254942e-001
6.914530640e+002	4.964228272e-001
6.916193848e+002	5.058714151e-001
6.917857666e+002	5.080870986e-001
6.919521484e+002	5.040631890e-001
6.921185303e+002	5.150653124e-001
6.922849121e+002	5.171282291e-001
6.924512939e+002	5.206682682e-001
6.926177368e+002	5.238517523e-001
6.927841187e+002	5.093860030e-001
6.929505005e+002	5.044451952e-001
6.931169434e+002	5.042669177e-001
6.932833252e+002	4.940542877e-001
6.934497681e+002	4.893427491e-001
6.936162109e+002	4.788244963e-001
6.937826538e+002	4.773218930e-001
6.939490967e+002	4.815240800e-001
6.941155396e+002	4.835360646e-001
6.942819824e+002	4.740365148e-001
6.944484253e+002	4.753608406e-001
6.946148682e+002	4.617100358e-001
6.947813721e+002	4.636710882e-001
6.949478149e+002	4.586793482e-001
6.951143188e+002	4.757173955e-001
6.952807617e+002	4.811930060e-001
6.954472656e+002	4.891899228e-001
6.956137695e+002	4.866940677e-001
6.957802734e+002	4.913547039e-001
6.959467773e+002	4.947673976e-001
6.961132813e+002	4.959134459e-001
6.962797852e+002	4.979254305e-001
6.964462891e+002	5.010325313e-001
6.966127930e+002	4.970085919e-001
6.967793579e+002	5.129514933e-001
6.969458618e+002	5.201334357e-001
6.971124268e+002	5.399219990e-001
6.972789307e+002	5.632761121e-001
6.974454956e+002	5.653899312e-001
6.976120605e+002	5.734632611e-001
6.977786255e+002	5.796010494e-001
6.979451904e+002	5.814601779e-001
6.981117554e+002	5.853567719e-001
6.982783203e+002	5.786587596e-001
6.984448853e+002	5.762901902e-001
6.986115112e+002	5.766212940e-001
6.987780762e+002	5.834212303e-001
6.989446411e+002	5.800340176e-001
6.991112671e+002	5.770542622e-001
6.992778931e+002	5.646513700e-001
6.994445190e+002	5.634034276e-001
6.996110840e+002	5.499818325e-001
6.997777100e+002	5.462380648e-001
6.999443359e+002	5.414755940e-001
7.001109619e+002	5.458560586e-001
7.002776489e+002	5.506185293e-001
7.004442749e+002	5.523503423e-001
7.006109009e+002	5.563488603e-001
7.007775879e+002	5.523503423e-001
7.009442139e+002	5.489122272e-001
7.011109009e+002	5.365602374e-001
7.012775269e+002	5.319505930e-001
7.014442139e+002	5.347265601e-001
7.016109009e+002	5.402531028e-001
7.017775879e+002	5.473331809e-001
7.019442749e+002	5.499309301e-001
7.021109619e+002	5.538020134e-001
7.022776489e+002	5.529615879e-001
7.024443970e+002	5.519938469e-001
7.026110840e+002	5.574948788e-001
7.027777710e+002	5.610349178e-001
7.029445190e+002	5.586155057e-001
7.031112671e+002	5.593285561e-001
7.032779541e+002	5.661030412e-001
7.034447021e+002	5.707891583e-001
7.036114502e+002	6.037955880e-001
7.037781982e+002	6.044322848e-001
7.039449463e+002	6.283466220e-001
7.041116943e+002	6.234567761e-001
7.042784424e+002	6.182613373e-001
7.044451904e+002	6.121236086e-001
7.046119995e+002	6.174973249e-001
7.047787476e+002	6.254687905e-001
7.049455566e+002	6.290597320e-001
7.051123047e+002	6.389667392e-001
7.052791138e+002	6.466071606e-001
7.054459229e+002	6.395015717e-001
7.056127319e+002	6.248829961e-001
7.057795410e+002	6.301548481e-001
7.059463501e+002	6.306387782e-001
7.061131592e+002	6.315301061e-001
7.062799683e+002	6.371076107e-001
7.064467773e+002	6.456393600e-001
7.066136475e+002	6.475494504e-001
7.067804565e+002	6.511404514e-001
7.069473267e+002	6.442895532e-001
7.071141357e+002	6.558265090e-001
7.072810059e+002	6.578130126e-001
7.074478760e+002	6.749529243e-001
7.076147461e+002	6.685859561e-001
7.077816162e+002	6.710308790e-001
7.079484863e+002	6.896988750e-001
7.081153564e+002	6.718204021e-001
7.082822266e+002	6.817528605e-001
7.084490967e+002	6.820075512e-001
7.086160278e+002	6.830262542e-001
7.087828979e+002	6.929587722e-001
7.089498291e+002	6.981287599e-001
7.091166992e+002	7.043684125e-001
7.092836304e+002	6.905902624e-001
7.094505615e+002	7.080357671e-001
7.096174316e+002	7.042664886e-001
7.097843628e+002	7.029421926e-001
7.099512939e+002	7.117031217e-001
7.101182861e+002	7.133076191e-001
7.102852173e+002	7.158035040e-001
7.104521484e+002	7.146319747e-001
7.106190796e+002	7.196745872e-001
7.107860718e+002	7.107608318e-001
7.109530029e+002	7.239786983e-001
7.111199951e+002	7.271876335e-001
7.112869873e+002	7.308804989e-001
7.114539185e+002	7.274423242e-001
7.116209106e+002	7.342677116e-001
7.117879028e+002	7.322303057e-001
7.119548950e+002	7.435635328e-001
7.121218872e+002	7.397942543e-001
7.122888794e+002	7.456263900e-001
7.124559326e+002	7.444039583e-001
7.126229248e+002	7.552278042e-001
7.127899170e+002	7.501087785e-001
7.129569702e+002	7.576218247e-001
7.131239624e+002	7.604742050e-001
7.132910156e+002	7.586659789e-001
7.134580688e+002	7.526046038e-001
7.136251221e+002	7.470017076e-001
7.137921143e+002	7.561191916e-001
7.139591675e+002	7.629700899e-001
7.141262817e+002	7.566794753e-001
7.142933350e+002	7.683183551e-001
7.144603882e+002	7.634285092e-001
7.146274414e+002	7.668157220e-001
7.147945557e+002	7.598629594e-001
7.149616089e+002	7.733100653e-001
7.151287231e+002	7.517641783e-001
7.152957764e+002	7.559154630e-001
7.154628906e+002	7.401762605e-001
7.156300049e+002	7.337074280e-001
7.157971191e+002	7.371456027e-001
7.159642334e+002	7.377058864e-001
7.161313477e+002	7.387245893e-001
7.162984619e+002	7.389283776e-001
7.164655762e+002	7.453717589e-001
7.166326904e+002	7.336819768e-001
7.167998657e+002	7.263726592e-001
7.169669800e+002	6.919655204e-001
7.171340942e+002	6.703941822e-001
7.173012695e+002	6.447225213e-001
7.174684448e+002	6.067753434e-001
7.176356201e+002	5.814856887e-001
7.178027344e+002	5.503383875e-001
7.179699097e+002	5.307281017e-001
7.181370850e+002	5.254052877e-001
7.183042603e+002	5.085455775e-001
7.184714355e+002	5.159057975e-001
7.186386719e+002	5.208719969e-001
7.188058472e+002	5.089784861e-001
7.189730225e+002	5.020257831e-001
7.191402588e+002	4.814731479e-001
7.193074341e+002	4.726867080e-001
7.194746704e+002	4.794611931e-001
7.196419067e+002	4.637220204e-001
7.198091431e+002	4.616591036e-001
7.199763794e+002	4.569220841e-001
7.201435547e+002	4.602838457e-001
7.203108521e+002	4.579407871e-001
7.204780884e+002	4.492562413e-001
7.206453247e+002	4.363185167e-001
7.208125610e+002	4.459199309e-001
7.209797974e+002	4.421761632e-001
7.211470947e+002	4.474225342e-001
7.213143311e+002	4.664725363e-001
7.214816284e+002	4.868214130e-001
7.216489258e+002	5.086728930e-001
7.218161621e+002	5.562214851e-001
7.219834595e+002	5.928953290e-001
7.221507568e+002	6.188216209e-001
7.223180542e+002	6.309443712e-001
7.224853516e+002	6.501216888e-001
7.226526489e+002	6.616841555e-001
7.228200073e+002	6.760990024e-001
7.229873047e+002	6.767102480e-001
7.231546021e+002	6.873303652e-001
7.233219604e+002	6.875595450e-001
7.234892578e+002	6.825678349e-001
7.236566162e+002	6.751821637e-001
7.238239746e+002	6.540946960e-001
7.239912720e+002	6.285758615e-001
7.241586304e+002	6.004592776e-001
7.243259888e+002	5.954675674e-001
7.244933472e+002	5.789643526e-001
7.246607056e+002	5.789898038e-001
7.248280640e+002	5.833193660e-001
7.249954834e+002	5.775635839e-001
7.251628418e+002	5.726228356e-001
7.253302002e+002	5.736925006e-001
7.254976196e+002	5.756534934e-001
7.256649780e+002	5.769014359e-001
7.258323975e+002	5.602199435e-001
7.259998169e+002	5.638618469e-001
7.261672363e+002	5.668925643e-001
7.263345947e+002	5.703816414e-001
7.265020142e+002	5.681659579e-001
7.266694336e+002	5.724700093e-001
7.268369141e+002	5.787606239e-001
7.270043335e+002	5.713494420e-001
7.271717529e+002	5.692865252e-001
7.273391724e+002	5.891770124e-001
7.275066528e+002	5.923859477e-001
7.276740723e+002	6.084307432e-001
7.278415527e+002	6.138044596e-001
7.280089722e+002	6.091693044e-001
7.281764526e+002	5.882856250e-001
7.283439331e+002	5.668161511e-001
7.285114136e+002	5.642693639e-001
7.286788940e+002	5.620536208e-001
7.288463745e+002	5.788115263e-001
7.290138550e+002	6.152051687e-001
7.291813354e+002	6.395779848e-001
7.293488770e+002	6.505801678e-001
7.295163574e+002	6.374132037e-001
7.296838379e+002	6.270732284e-001
7.298513794e+002	6.056547165e-001
7.300188599e+002	5.897627473e-001
7.301864014e+002	5.959259868e-001
7.303539429e+002	5.964353681e-001
7.305214844e+002	6.257234216e-001
7.306889648e+002	6.347391009e-001
7.308565063e+002	6.294927001e-001
7.310240479e+002	6.283721328e-001
7.311916504e+002	6.308679581e-001
7.313591919e+002	6.377952695e-001
7.315267334e+002	6.234822869e-001
7.316942749e+002	6.225908995e-001
7.318618774e+002	6.294672489e-001
7.320294189e+002	6.370311975e-001
7.321970215e+002	6.399855018e-001
7.323646240e+002	6.354012489e-001
7.325321655e+002	6.478295922e-001
7.326997681e+002	6.791296601e-001
7.328673706e+002	7.051324248e-001
7.330349731e+002	7.265509367e-001
7.332025757e+002	7.418062091e-001
7.333701782e+002	7.744560838e-001
7.335377808e+002	7.752710581e-001
7.337054443e+002	7.884125113e-001
7.338730469e+002	7.851017118e-001
7.340406494e+002	7.819182277e-001
7.342083130e+002	8.003315330e-001
7.343759155e+002	8.219283223e-001
7.345435791e+002	8.334907293e-001
7.347112427e+002	8.535849452e-001
7.348789063e+002	8.671338558e-001
7.350465698e+002	8.734753728e-001
7.352141724e+002	8.775502443e-001
7.353818359e+002	8.796895742e-001
7.355495605e+002	8.650200367e-001
7.357172241e+002	8.664717078e-001
7.358848877e+002	8.639503717e-001
7.360525513e+002	8.685855269e-001
7.362202759e+002	8.648163080e-001
7.363879395e+002	8.750798702e-001
7.365556641e+002	8.684836626e-001
7.367233276e+002	8.674139977e-001
7.368910522e+002	8.584492803e-001
7.370587769e+002	8.502231836e-001
7.372265015e+002	8.593152165e-001
7.373942261e+002	8.620402813e-001
7.375619507e+002	8.635683656e-001
7.377296753e+002	8.654784560e-001
7.378973999e+002	8.746978045e-001
7.380651245e+002	8.852670193e-001
7.382329102e+002	9.074496031e-001
7.384006348e+002	9.093341827e-001
7.385683594e+002	9.211513400e-001
7.387361450e+002	9.293774366e-001
7.389039307e+002	9.156502485e-001
7.390716553e+002	9.229340553e-001
7.392394409e+002	9.203108549e-001
7.394072266e+002	9.255572557e-001
7.395750122e+002	9.175857902e-001
7.397427979e+002	9.119828939e-001
7.399105835e+002	9.231887460e-001
7.400783691e+002	9.230104685e-001
7.402461548e+002	9.170764685e-001
7.404139404e+002	9.299886823e-001
7.405817871e+002	9.331467152e-001
7.407495728e+002	9.460080266e-001
7.409174194e+002	9.599644542e-001
7.410852051e+002	9.636572599e-001
7.412530518e+002	9.768241644e-001
7.414208984e+002	9.659748673e-001
7.415886841e+002	9.770024419e-001
7.417565308e+002	9.697186351e-001
7.419243774e+002	9.695149064e-001
7.420922241e+002	9.821724296e-001
7.422600708e+002	9.674010873e-001
7.424279785e+002	9.812555909e-001
7.425958252e+002	9.857379794e-001
7.427636719e+002	9.914427996e-001
7.429315796e+002	9.847192764e-001
7.430994263e+002	9.921303988e-001
7.432673340e+002	9.900165796e-001
7.434351807e+002	9.928944707e-001
7.436030884e+002	9.963326454e-001
7.437709961e+002	1.000000000e+000
7.439389038e+002	1.000000000e+000
7.441067505e+002	1.000000000e+000
7.442746582e+002	1.000000000e+000
7.444426270e+002	1.000000000e+000
7.446105347e+002	1.000000000e+000
7.447784424e+002	1.000000000e+000
7.449463501e+002	1.000000000e+000
7.451142578e+002	1.000000000e+000
7.452822266e+002	1.000000000e+000
7.454501343e+002	1.000000000e+000
7.456181030e+002	1.000000000e+000
7.457860718e+002	1.000000000e+000
7.459539795e+002	1.000000000e+000
7.461219482e+002	1.000000000e+000
7.462899170e+002	1.000000000e+000
7.464578857e+002	1.000000000e+000
7.466258545e+002	1.000000000e+000
7.467938232e+002	1.000000000e+000
7.469617920e+002	1.000000000e+000
7.471297607e+002	1.000000000e+000
7.472977905e+002	1.000000000e+000
7.474657593e+002	1.000000000e+000
7.476337891e+002	1.000000000e+000
7.478017578e+002	1.000000000e+000
7.479697876e+002	1.000000000e+000
7.481377563e+002	1.000000000e+000
7.483057861e+002	1.000000000e+000
7.484738159e+002	1.000000000e+000
7.486418457e+002	1.000000000e+000
7.488098755e+002	1.000000000e+000
7.489779053e+002	1.000000000e+000
7.491459351e+002	1.000000000e+000
7.493139648e+002	1.000000000e+000
7.494819946e+002	1.000000000e+000
7.496500854e+002	1.000000000e+000
7.498181152e+002	1.000000000e+000
7.499862061e+002	1.000000000e+000
7.501542358e+002	1.000000000e+000
7.503223267e+002	1.000000000e+000
7.504903564e+002	1.000000000e+000
