#Thorlabs FTS
[SpectrumHeader]
#Date,20180528
#Time,15120568
#GMTTime,13120568
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.100000
#TriggerMode,0
#InterferometerSerial,M00454179
#Source,
#AirMeasureOpt,0
#WnrMin,0.000000
#WnrMax,0.000000
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS175
#Type,emission
#AirTemp,0.00
#AirPressure,0.00
#AirRelHum,0.00
#Name,
#Comment,""
[Data]
4.993849182e+002,4.943465889e-001
4.995432129e+002,5.009812713e-001
4.997015381e+002,5.154408216e-001
4.998598633e+002,5.104268193e-001
5.000181885e+002,5.145798326e-001
5.001765137e+002,5.218476057e-001
5.003348694e+002,5.114397407e-001
5.004932251e+002,5.039440989e-001
5.006515808e+002,5.053115487e-001
5.008099670e+002,5.054888129e-001
5.009683533e+002,5.023233891e-001
5.011267395e+002,5.036402345e-001
5.012851257e+002,5.167576075e-001
5.014435425e+002,5.245825052e-001
5.016019592e+002,5.160992146e-001
5.017603760e+002,5.128578544e-001
5.019188232e+002,5.044758916e-001
5.020772400e+002,5.093126297e-001
5.022356873e+002,5.140987039e-001
5.023941650e+002,5.135669112e-001
5.025526123e+002,5.205560923e-001
5.027110901e+002,5.270134807e-001
5.028695679e+002,5.279504657e-001
5.030280762e+002,5.348637104e-001
5.031865540e+002,5.347117782e-001
5.033450623e+002,5.415236950e-001
5.035036011e+002,5.510452390e-001
5.036621094e+002,5.441319942e-001
5.038206482e+002,5.362818241e-001
5.039791870e+002,5.277478695e-001
5.041377258e+002,5.184289217e-001
5.042962952e+002,5.084769130e-001
5.044548340e+002,5.123007298e-001
5.046134338e+002,5.225566030e-001
5.047720032e+002,5.302801728e-001
5.049306030e+002,5.656567216e-001
5.050891724e+002,5.684168935e-001
5.052478027e+002,5.615037084e-001
5.054064026e+002,5.578824878e-001
5.055650330e+002,5.681890249e-001
5.057236633e+002,5.782676339e-001
5.058822937e+002,5.822433829e-001
5.060409546e+002,5.849022865e-001
5.061995850e+002,5.826738477e-001
5.063582764e+002,5.917142630e-001
5.065169373e+002,5.985261798e-001
5.066756287e+002,5.973866582e-001
5.068342896e+002,5.892578959e-001
5.069930115e+002,5.855354071e-001
5.071517029e+002,5.894351602e-001
5.073104248e+002,5.840666294e-001
5.074691467e+002,5.914356709e-001
5.076278687e+002,5.976398587e-001
5.077865906e+002,5.884475708e-001
5.079453430e+002,5.988300443e-001
5.081040955e+002,5.875865817e-001
5.082628479e+002,5.812557936e-001
5.084216309e+002,5.828764439e-001
5.085804138e+002,5.864723325e-001
5.087391968e+002,5.965003371e-001
5.088979797e+002,6.033882499e-001
5.090567932e+002,6.206080317e-001
5.092156067e+002,6.204307675e-001
5.093744202e+002,6.330670118e-001
5.095332642e+002,6.328390837e-001
5.096920776e+002,6.329910755e-001
5.098509216e+002,6.238747239e-001
5.100097961e+002,6.177211404e-001
5.101686401e+002,6.119981408e-001
5.103275146e+002,6.123526692e-001
5.104863892e+002,6.231656671e-001
5.106452637e+002,6.320287585e-001
5.108041687e+002,6.379797459e-001
5.109630737e+002,6.371693611e-001
5.111219788e+002,6.325098872e-001
5.112808838e+002,6.294204593e-001
5.114398193e+002,6.377011538e-001
5.115987549e+002,6.526924968e-001
5.117576904e+002,6.568201780e-001
5.119166565e+002,6.646956801e-001
5.120756226e+002,6.702414751e-001
5.122345581e+002,6.677344441e-001
5.123935547e+002,6.673293114e-001
5.125525513e+002,6.523379683e-001
5.127114868e+002,6.444624662e-001
5.128704834e+002,6.408919096e-001
5.130295410e+002,6.385368109e-001
5.131885376e+002,6.447409987e-001
5.133475342e+002,6.499829292e-001
5.135065918e+002,6.526671648e-001
5.136656494e+002,6.603400707e-001
5.138246460e+002,6.605679989e-001
5.139837036e+002,6.589726210e-001
5.141428223e+002,6.439560056e-001
5.143018799e+002,6.400055885e-001
5.144609375e+002,6.510464549e-001
5.146200562e+002,6.487167478e-001
5.147791138e+002,6.484128833e-001
5.149382324e+002,6.545664072e-001
5.150973511e+002,6.579596996e-001
5.152564697e+002,6.556299925e-001
5.154155884e+002,6.580356956e-001
5.155747070e+002,6.580610275e-001
5.157338867e+002,6.608718634e-001
5.158930054e+002,6.691778898e-001
5.160521851e+002,6.719127893e-001
5.162113647e+002,6.682662368e-001
5.163705444e+002,6.786993742e-001
5.165297241e+002,6.563137174e-001
5.166889038e+002,6.417275667e-001
5.168480835e+002,6.263816953e-001
5.170073242e+002,5.962470770e-001
5.171665649e+002,5.856113434e-001
5.173257446e+002,5.817622542e-001
5.174849854e+002,5.767482519e-001
5.176442261e+002,5.927271843e-001
5.178034668e+002,6.126312017e-001
5.179627686e+002,6.485394835e-001
5.181220093e+002,6.729257107e-001
5.182813110e+002,6.711530685e-001
5.184405518e+002,6.346623898e-001
5.185998535e+002,6.066802740e-001
5.187591553e+002,5.857886076e-001
5.189184570e+002,5.988807082e-001
5.190777588e+002,6.343331933e-001
5.192371216e+002,6.584155560e-001
5.193964233e+002,6.442598701e-001
5.195557861e+002,6.431456208e-001
5.197150879e+002,6.399295926e-001
5.198744507e+002,6.529456973e-001
5.200338135e+002,6.703680754e-001
5.201931763e+002,6.794844270e-001
5.203525391e+002,6.869041324e-001
5.205119629e+002,6.888286471e-001
5.206713257e+002,6.830549836e-001
5.208307495e+002,6.668481231e-001
5.209901733e+002,6.675318480e-001
5.211495972e+002,6.670001149e-001
5.213090210e+002,6.857645512e-001
5.214684448e+002,6.938933134e-001
5.216278687e+002,6.996417046e-001
5.217873535e+002,6.997683048e-001
5.219467773e+002,6.903480887e-001
5.221062622e+002,6.973372698e-001
