5.435457764e+002;6.759314537e-001
5.437062988e+002;6.834870577e-001
5.438668213e+002;6.973522305e-001
5.440273438e+002;6.982800961e-001
5.441879272e+002;7.046161890e-001
5.443484497e+002;7.187730074e-001
5.445090332e+002;7.274155021e-001
5.446695557e+002;7.180306911e-001
5.448301392e+002;7.046427131e-001
5.449907227e+002;7.014878988e-001
5.451513062e+002;7.175004482e-001
5.453118896e+002;7.168377042e-001
5.454725342e+002;7.241547108e-001
5.456331177e+002;7.164134979e-001
5.457937622e+002;7.130731344e-001
5.459543457e+002;7.268057466e-001
5.461149902e+002;7.155121565e-001
5.462756348e+002;7.258513570e-001
5.464362793e+002;7.311005592e-001
5.465969238e+002;7.313656211e-001
5.467576294e+002;7.275745869e-001
5.469182739e+002;7.136564255e-001
5.470789795e+002;7.126755118e-001
5.472396240e+002;7.362436056e-001
5.474003296e+002;7.374366522e-001
5.475610352e+002;7.317898273e-001
5.477217407e+002;7.309944630e-001
5.478824463e+002;7.402998209e-001
5.480432129e+002;7.314451933e-001
5.482039185e+002;7.308619618e-001
5.483646851e+002;7.459201217e-001
5.485253906e+002;7.368533611e-001
5.486861572e+002;7.396635413e-001
5.488469238e+002;7.528924346e-001
5.490076904e+002;7.554640174e-001
5.491684570e+002;7.606335878e-001
5.493292847e+002;7.531840801e-001
5.494900513e+002;7.669166923e-001
5.496508789e+002;7.570546269e-001
5.498116455e+002;7.708137631e-001
5.499724731e+002;7.618796229e-001
5.501333008e+002;7.747638822e-001
5.502941284e+002;7.677915096e-001
5.504549561e+002;7.733057737e-001
5.506157837e+002;7.650079131e-001
5.507766724e+002;7.660418153e-001
5.509375000e+002;7.803841829e-001
5.510983887e+002;7.847054601e-001
5.512592773e+002;7.619061470e-001
5.514201660e+002;7.726430297e-001
5.515810547e+002;7.760894299e-001
5.517419434e+002;7.678445578e-001
5.519028320e+002;7.813385725e-001
5.520637817e+002;7.754531503e-001
5.522246704e+002;7.966618538e-001
5.523856201e+002;7.980669141e-001
5.525465088e+002;7.893183231e-001
5.527074585e+002;7.919164300e-001
5.528684082e+002;7.887881398e-001
5.530293579e+002;7.838836312e-001
5.531903687e+002;7.789791226e-001
5.533513184e+002;7.784488797e-001
5.535123291e+002;8.020170331e-001
5.536732788e+002;8.176849484e-001
5.538342896e+002;8.024411798e-001
5.539953003e+002;7.940372825e-001
5.541563110e+002;8.042174578e-001
5.543173218e+002;8.129395247e-001
5.544783325e+002;8.083796501e-001
5.546393433e+002;8.140264153e-001
5.548004150e+002;8.180826306e-001
5.549614868e+002;8.031039834e-001
5.551224976e+002;8.066829443e-001
5.552835693e+002;8.236498833e-001
5.554446411e+002;8.356062770e-001
5.556057129e+002;8.309933543e-001
5.557667847e+002;8.110837340e-001
5.559279175e+002;8.290050626e-001
5.560889893e+002;8.134167194e-001
5.562501221e+002;8.144771457e-001
5.564111938e+002;8.214229941e-001
5.565723267e+002;8.151398897e-001
5.567334595e+002;8.276529908e-001
5.568945923e+002;8.317621946e-001
5.570557251e+002;7.996841073e-001
5.572169189e+002;8.175789118e-001
5.573780518e+002;8.183212280e-001
5.575392456e+002;8.061262369e-001
5.577003784e+002;8.036077023e-001
5.578615723e+002;8.102884293e-001
5.580227661e+002;8.266721368e-001
5.581839600e+002;8.269107342e-001
5.583451538e+002;8.158026934e-001
5.585063477e+002;8.226954937e-001
5.586676025e+002;8.201504350e-001
5.588287964e+002;8.187718987e-001
5.589900513e+002;8.162268400e-001
5.591513062e+002;8.011952043e-001
5.593125610e+002;8.002938032e-001
5.594738159e+002;8.124092817e-001
5.596350708e+002;7.958400249e-001
5.597963257e+002;8.111367822e-001
5.599575806e+002;8.129130006e-001
5.601188965e+002;8.273614049e-001
5.602801514e+002;8.073192239e-001
5.604414673e+002;8.180030584e-001
5.606027832e+002;8.197262883e-001
5.607640991e+002;8.230136037e-001
5.609254150e+002;8.246042728e-001
5.610867310e+002;8.427376747e-001
5.612481079e+002;8.586441875e-001
5.614094238e+002;8.469794393e-001
5.615708008e+002;8.324514627e-001
5.617321167e+002;8.323189020e-001
5.618934937e+002;8.414651752e-001
5.620548706e+002;8.299859762e-001
5.622162476e+002;8.122767210e-001
5.623776245e+002;8.325045109e-001
5.625390625e+002;8.229075670e-001
5.627004395e+002;8.502667546e-001
5.628618164e+002;8.305957317e-001
5.630232544e+002;8.360039592e-001
5.631846924e+002;8.359243870e-001
5.633461304e+002;8.632040620e-001
5.635075684e+002;8.510621190e-001
5.636690063e+002;8.631775379e-001
5.638304443e+002;8.449646235e-001
5.639918823e+002;8.625943065e-001
5.641533813e+002;8.397419453e-001
5.643148804e+002;8.427376747e-001
5.644763184e+002;8.414386511e-001
5.646378174e+002;8.605264425e-001
5.647993164e+002;8.435860276e-001
5.649608154e+002;8.539517522e-001
5.651223145e+002;8.596516252e-001
5.652838745e+002;8.743916154e-001
5.654453735e+002;8.472180367e-001
5.656069336e+002;8.414651752e-001
5.657684326e+002;8.476687074e-001
5.659299927e+002;8.516188264e-001
5.660915527e+002;8.223508596e-001
5.662531128e+002;8.353942037e-001
5.664146729e+002;8.340686560e-001
5.665762939e+002;8.305426836e-001
5.667378540e+002;8.343602419e-001
5.668994751e+002;8.408554196e-001
5.670610352e+002;8.579549193e-001
5.672226563e+002;8.621436357e-001
5.673842773e+002;8.484905362e-001
5.675458984e+002;8.712368608e-001
5.677075195e+002;8.690364361e-001
5.678691406e+002;8.680025339e-001
5.680307617e+002;8.599697351e-001
5.681924438e+002;8.558870554e-001
5.683540649e+002;8.432413936e-001
5.685157471e+002;8.323719501e-001
5.686774292e+002;8.247103095e-001
5.688391113e+002;8.212108612e-001
5.690007935e+002;8.121706843e-001
5.691624756e+002;8.216615915e-001
5.693241577e+002;8.120115995e-001
5.694859009e+002;8.165449500e-001
5.696475830e+002;8.375415802e-001
5.698093262e+002;8.392382264e-001
5.699710693e+002;8.256117105e-001
5.701328125e+002;8.346784115e-001
5.702945557e+002;8.430027962e-001
5.704562988e+002;8.250284195e-001
5.706180420e+002;8.277060390e-001
5.707797852e+002;8.334854245e-001
5.709415894e+002;8.412795663e-001
5.711033325e+002;8.301185369e-001
5.712651367e+002;8.083266020e-001
5.714269409e+002;8.157231212e-001
5.715887451e+002;8.280506730e-001
5.717505493e+002;8.305957317e-001
5.719123535e+002;8.307017684e-001
5.720742188e+002;8.513271809e-001
5.722360229e+002;8.426316381e-001
5.723978271e+002;8.542963862e-001
5.725596924e+002;8.393973112e-001
5.727215576e+002;8.632040620e-001
5.728834229e+002;8.557810187e-001
5.730452881e+002;8.581140041e-001
5.732071533e+002;8.487291336e-001
5.733690186e+002;8.476952314e-001
5.735308838e+002;8.658551574e-001
5.736928101e+002;8.671011329e-001
5.738547363e+002;8.505849242e-001
5.740166016e+002;8.644765615e-001
5.741785278e+002;8.603143692e-001
5.743404541e+002;8.649007678e-001
5.745023804e+002;8.636547327e-001
5.746643066e+002;8.586707115e-001
5.748262939e+002;8.585116267e-001
5.749882202e+002;8.533685207e-001
5.751501465e+002;8.583790660e-001
5.753121338e+002;8.523611426e-001
5.754741211e+002;8.579549193e-001
5.756361084e+002;8.527852893e-001
5.757980957e+002;8.497630358e-001
5.759600830e+002;8.400865793e-001
5.761220703e+002;8.496569991e-001
5.762840576e+002;8.723767996e-001
5.764461060e+002;8.477747440e-001
5.766080933e+002;8.596780896e-001
5.767701416e+002;8.569474816e-001
5.769321899e+002;8.588562608e-001
5.770942383e+002;8.618254662e-001
5.772562866e+002;8.701764345e-001
5.774183350e+002;8.761678338e-001
5.775803833e+002;8.666769862e-001
5.777424927e+002;8.619050384e-001
5.779045410e+002;8.510090709e-001
5.780666504e+002;8.727214336e-001
5.782287598e+002;8.580344319e-001
5.783908081e+002;8.524141312e-001
5.785529175e+002;8.489677310e-001
5.787150269e+002;8.576367497e-001
5.788771973e+002;8.566293716e-001
5.790393066e+002;8.523611426e-001
5.792014160e+002;8.584586382e-001
5.793635864e+002;8.657491207e-001
5.795257568e+002;8.563907743e-001
5.796878662e+002;8.716875315e-001
5.798500366e+002;8.731721044e-001
5.800122070e+002;8.814435005e-001
5.801743774e+002;8.950435519e-001
5.803366089e+002;8.848369122e-001
5.804987793e+002;8.906692863e-001
5.806610107e+002;8.982514143e-001
5.808231812e+002;8.873819709e-001
5.809854126e+002;8.911995292e-001
5.811476440e+002;8.918357491e-001
5.813098755e+002;9.037126303e-001
5.814721069e+002;9.045875072e-001
5.816343384e+002;9.003722668e-001
5.817965698e+002;9.196986556e-001
5.819588013e+002;9.185056686e-001
5.821210938e+002;9.263793826e-001
5.822833862e+002;9.146881104e-001
5.824456177e+002;9.254249930e-001
5.826079102e+002;9.295871854e-001
5.827702026e+002;9.129384160e-001
5.829324951e+002;9.309392571e-001
5.830947876e+002;9.337229133e-001
5.832571411e+002;9.103403091e-001
5.834194336e+002;9.364800453e-001
5.835817871e+002;9.270951748e-001
5.837440796e+002;9.193274975e-001
5.839064331e+002;9.215279222e-001
5.840687866e+002;9.222702384e-001
5.842311401e+002;9.163848162e-001
5.843934937e+002;9.285532832e-001
5.845558472e+002;9.451755881e-001
5.847182617e+002;9.518297911e-001
5.848806152e+002;9.217665195e-001
5.850430298e+002;9.313899279e-001
5.852053833e+002;9.231981039e-001
5.853677979e+002;9.225618243e-001
5.855302124e+002;9.143964648e-001
5.856926270e+002;9.159606099e-001
5.858550415e+002;9.205470085e-001
5.860175171e+002;9.111621976e-001
5.861799316e+002;8.890786171e-001
5.863423462e+002;9.032619596e-001
5.865048218e+002;9.001866579e-001
5.866672974e+002;9.134420753e-001
5.868297729e+002;9.123286605e-001
5.869921875e+002;8.982248902e-001
5.871546631e+002;9.059925675e-001
5.873171997e+002;9.169680476e-001
5.874796753e+002;9.028642774e-001
5.876421509e+002;8.994708657e-001
5.878046875e+002;8.917562366e-001
5.879671631e+002;8.766450286e-001
5.881296997e+002;8.652188778e-001
5.882922363e+002;8.539517522e-001
5.884547729e+002;8.384163976e-001
5.886173096e+002;8.524937034e-001
5.887798462e+002;8.270432949e-001
5.889424438e+002;7.906438708e-001
5.891049805e+002;7.891062498e-001
5.892675171e+002;7.497111559e-001
5.894301147e+002;7.308619618e-001
5.895927124e+002;7.179246545e-001
5.897553101e+002;7.273625135e-001
5.899179077e+002;7.292712927e-001
5.900805054e+002;7.255067229e-001
5.902431030e+002;7.178716063e-001
5.904057007e+002;7.272564769e-001
5.905683594e+002;7.640269995e-001
5.907309570e+002;7.572137117e-001
5.908936157e+002;7.652730346e-001
5.910562744e+002;8.007975221e-001
5.912189331e+002;8.025472760e-001
5.913815918e+002;7.846259475e-001
5.915442505e+002;7.897955179e-001
5.917069092e+002;7.906703949e-001
5.918695679e+002;8.025737405e-001
5.920322876e+002;7.757182717e-001
5.921949463e+002;7.830087543e-001
5.923576660e+002;7.733057737e-001
5.925203857e+002;7.734913826e-001
5.926831055e+002;7.770968676e-001
5.928458252e+002;7.895834446e-001
5.930085449e+002;8.026533127e-001
5.931712646e+002;8.186658621e-001
5.933339844e+002;8.298799396e-001
5.934967651e+002;8.251609802e-001
5.936594849e+002;8.118525743e-001
5.938222656e+002;8.281037211e-001
5.939850464e+002;8.344662786e-001
5.941478271e+002;8.433209062e-001
5.943106079e+002;8.269371986e-001
5.944733887e+002;8.328756690e-001
5.946361694e+002;7.964497805e-001
5.947989502e+002;7.683748007e-001
5.949617920e+002;7.790586352e-001
5.951245728e+002;7.743132114e-001
5.952874146e+002;7.750290036e-001
5.954502563e+002;7.662804127e-001
5.956130981e+002;8.106065392e-001
5.957759399e+002;8.258503079e-001
5.959387817e+002;8.268576860e-001
5.961016235e+002;8.254261017e-001
5.962645264e+002;8.334854245e-001
5.964273682e+002;8.189044595e-001
5.965902710e+002;8.411470652e-001
5.967531128e+002;8.599166870e-001
5.969160156e+002;8.613482714e-001
5.970789185e+002;8.589622974e-001
5.972418213e+002;8.307547569e-001
5.974047241e+002;8.397949934e-001
5.975676270e+002;8.226689696e-001
5.977305908e+002;8.629124165e-001
5.978934937e+002;8.568414450e-001
5.980564575e+002;8.610832095e-001
5.982193604e+002;8.500546813e-001
5.983823242e+002;8.461310863e-001
5.985452881e+002;8.558605313e-001
5.987082520e+002;8.603143692e-001
5.988712158e+002;8.699113131e-001
5.990341797e+002;8.577958345e-001
5.991972046e+002;8.493123651e-001
5.993601685e+002;8.577693105e-001
5.995231934e+002;8.681880832e-001
5.996862183e+002;8.765655160e-001
5.998491821e+002;8.721116781e-001
6.000122070e+002;8.906427622e-001
6.001752319e+002;8.938505650e-001
6.003382568e+002;9.003987908e-001
6.005013428e+002;8.780501485e-001
6.006643677e+002;8.817881346e-001
6.008273926e+002;8.849429488e-001
6.009904785e+002;8.991792798e-001
6.011535645e+002;8.847308755e-001
6.013165894e+002;8.923394680e-001
6.014796753e+002;8.899269700e-001
6.016427612e+002;9.021219611e-001
6.018058472e+002;8.925780654e-001
6.019689941e+002;8.845188022e-001
6.021320801e+002;8.950700760e-001
6.022951660e+002;8.879916668e-001
6.024583130e+002;8.993648291e-001
6.026214600e+002;8.819737434e-001
6.027845459e+002;8.932143450e-001
6.029476929e+002;9.051707387e-001
6.031108398e+002;8.942217231e-001
6.032739868e+002;9.037126303e-001
6.034371948e+002;9.152713418e-001
6.036003418e+002;9.253189564e-001
6.037634888e+002;9.126998186e-001
6.039266968e+002;9.193805456e-001
6.040898438e+002;9.404036403e-001
6.042530518e+002;9.406952262e-001
6.044162598e+002;9.238343239e-001
6.045794678e+002;9.225618243e-001
6.047426758e+002;9.233306646e-001
6.049058838e+002;9.220846295e-001
6.050691528e+002;9.174982309e-001
6.052323608e+002;9.134420753e-001
6.053956299e+002;9.340940714e-001
6.055588379e+002;9.323973656e-001
6.057221069e+002;9.182405472e-001
6.058853760e+002;9.162257314e-001
6.060486450e+002;9.246031642e-001
6.062119141e+002;9.103138447e-001
6.063751831e+002;9.184526801e-001
6.065384521e+002;9.215279222e-001
6.067017822e+002;9.189563394e-001
6.068650513e+002;9.138132334e-001
6.070283813e+002;9.136011600e-001
6.071916504e+002;9.138662815e-001
6.073549805e+002;9.023605585e-001
6.075183105e+002;9.238608479e-001
6.076816406e+002;9.099692106e-001
6.078449707e+002;9.236752987e-001
6.080083618e+002;9.254515171e-001
6.081716919e+002;9.413315058e-001
6.083350220e+002;9.101547599e-001
6.084984131e+002;9.061251283e-001
6.086618042e+002;9.173921943e-001
6.088251953e+002;9.103138447e-001
6.089885254e+002;9.019629359e-001
6.091519165e+002;9.041633010e-001
6.093153687e+002;9.021219611e-001
6.094787598e+002;9.169149995e-001
6.096421509e+002;9.111356735e-001
6.098056030e+002;9.071325064e-001
6.099689941e+002;9.068939090e-001
6.101324463e+002;9.000806212e-001
6.102958984e+002;9.038981795e-001
6.104592896e+002;9.028642774e-001
6.106227417e+002;8.922069073e-001
6.107861938e+002;8.797203302e-001
6.109497070e+002;8.765125275e-001
6.111131592e+002;8.955207467e-001
6.112766113e+002;9.033945203e-001
6.114401245e+002;8.984900117e-001
6.116036377e+002;8.818146586e-001
6.117670898e+002;8.947784901e-001
6.119306030e+002;8.984900117e-001
6.120941162e+002;8.970053792e-001
6.122576294e+002;8.831932545e-001
6.124211426e+002;8.815495372e-001
6.125847168e+002;8.886279464e-001
6.127482300e+002;8.868252039e-001
6.129117432e+002;8.692485094e-001
6.130753174e+002;8.743650913e-001
6.132388916e+002;8.974295259e-001
6.134024658e+002;8.998685479e-001
6.135659790e+002;8.698317409e-001
6.137295532e+002;8.843862414e-001
6.138931885e+002;8.905632496e-001
6.140567627e+002;8.850489855e-001
6.142203369e+002;8.725358844e-001
6.143839722e+002;8.607385755e-001
6.145475464e+002;8.594394922e-001
6.147111816e+002;8.782356977e-001
6.148748169e+002;8.674988151e-001
6.150383911e+002;8.668890595e-001
6.152020264e+002;8.719526529e-001
6.153656616e+002;8.795081973e-001
6.155293579e+002;8.672336936e-001
6.156929932e+002;8.651128411e-001
6.158566284e+002;8.603938818e-001
6.160203247e+002;8.923925161e-001
6.161840210e+002;8.638933301e-001
6.163476563e+002;8.650333285e-001
6.165113525e+002;8.548796773e-001
6.166750488e+002;8.457068801e-001
6.168387451e+002;8.395298719e-001
6.170024414e+002;8.449646235e-001
6.171661377e+002;8.269902468e-001
6.173298950e+002;8.537662029e-001
6.174935913e+002;8.554893732e-001
6.176573486e+002;8.513271809e-001
6.178211060e+002;8.550652266e-001
6.179848022e+002;8.611892462e-001
6.181485596e+002;8.654309511e-001
6.183123169e+002;8.581935167e-001
6.184760742e+002;8.532359600e-001
6.186398315e+002;8.768041134e-001
6.188036499e+002;8.598636985e-001
6.189674072e+002;8.761943579e-001
6.191312256e+002;8.699378371e-001
6.192949829e+002;8.713428974e-001
6.194588013e+002;8.646886349e-001
6.196226196e+002;8.566293716e-001
6.197864380e+002;8.612687588e-001
6.199502563e+002;8.743121028e-001
6.201140747e+002;8.566293716e-001
6.202778931e+002;8.618254662e-001
6.204417725e+002;8.931878209e-001
6.206055908e+002;8.764329553e-001
6.207694702e+002;8.728539944e-001
6.209332886e+002;8.588297963e-001
6.210971680e+002;8.875940442e-001
6.212610474e+002;8.722177148e-001
6.214249268e+002;8.772017956e-001
